x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
219.4221117012917,-91.74656259012876,0.0,default
22.684828722364117,-336.01310140989045,0.0,default
387.73385297089993,5.296109310528603,0.0,default
242.18199328597683,221.09899128955288,0.0,default
356.15142909535894,-87.45277753841387,0.0,default
113.17623857604377,-153.23969708538428,0.0,default
-74.93550568248607,369.06290540597684,0.0,default
-131.4438112935884,241.89219943681226,0.0,default
237.47087692435443,-97.99102914206654,0.0,default
188.81383058172335,303.6405785387349,0.0,default
-269.0608424244455,-16.38504765482569,0.0,default
25.614213613442672,-120.96192851497165,0.0,default
-225.77676511818743,-105.49991740197424,0.0,default
-255.24730977034696,-203.33537887434426,0.0,default
348.73836447437765,173.7934944016994,0.0,default
62.59278578602364,165.12082499979743,0.0,default
391.04793075863216,79.9870456427644,0.0,default
130.14405249218163,128.90441965523237,0.0,default
325.90917954706237,40.913115730662014,0.0,default
-236.52579402963164,207.85524761754596,0.0,default
23.86237989218157,117.33292832063705,0.0,default
20.895435848734664,-15.909053653441214,0.0,default
117.70195920324464,-157.73611121581138,0.0,default
109.89504931313297,-211.67494215181276,0.0,default
-117.74516082558927,-143.86193413710004,0.0,default
171.65751010720888,-274.19902845492277,0.0,default
364.9302386921598,-46.14612279381679,0.0,default
-189.67706946123153,-26.82963665688769,0.0,default
-319.0100065025067,203.42359756082118,0.0,default
312.8345420620893,37.72834407508775,0.0,default
196.78238553297618,-95.70733308952897,0.0,default
150.46128055492272,-51.54803107396104,0.0,default
-219.29998726792485,-137.94015071241083,0.0,default
300.4263960469575,191.01368415551642,0.0,default
-162.38590828183487,-285.8681290130838,0.0,default
-371.45434347814785,-133.73831079773757,0.0,default
-66.23446952483857,48.91164217891823,0.0,default
-78.78947886372994,-60.857587218007694,0.0,default
213.57071254718227,-161.19872486232535,0.0,default
223.2797205436871,77.90022344595039,0.0,default
-154.0548444377603,-273.93396671664,0.0,default
-232.50004266973014,-258.72575036048784,0.0,default
60.90627796882861,-181.87199576925525,0.0,default
141.7656091968537,-144.54845434116126,0.0,default
-55.60608473591776,-198.78914424084857,0.0,default
77.20865475047233,174.98920138584157,0.0,default
-379.622581049335,-100.11700053528808,0.0,default
196.89685868286108,0.42603188367657796,0.0,default
44.47532696697218,-11.96181930555498,0.0,default
-122.19050447517263,70.3793917610805,0.0,default
-78.26698504413935,-155.46450274573147,0.0,default
256.6968505185986,94.54687857256839,0.0,default
256.2108304943022,165.42873713889122,0.0,default
-335.11147598514606,-80.49264726207994,0.0,default
47.97818031606169,-181.52325606183405,0.0,default
-160.02492642010196,-97.96701060951729,0.0,default
198.17188555061625,306.9106264311948,0.0,default
-276.82434237124784,36.110410665077794,0.0,default
155.60391249686674,214.2829775006352,0.0,default
174.0334907117371,93.58974905648607,0.0,default
-109.41403151801902,248.0919413540053,0.0,default
-263.95284869009015,269.1777636599535,0.0,default
33.299764548054675,8.35003723284454,0.0,default
369.32850848012856,65.0375209484275,0.0,default
-116.6124291540416,-369.87879483043304,0.0,default
1.9156463424684493,27.095371695892215,0.0,default
354.1872676155695,66.68386243097305,0.0,default
-286.6238977714824,12.233013169059815,0.0,default
-209.27839242572873,99.77322916522213,0.0,default
276.9570133548515,276.0642771266157,0.0,default
-135.19424404581954,-262.0178371936303,0.0,default
-36.9904794616273,345.97303104227376,0.0,default
315.65264231170096,25.45580517575667,0.0,default
161.63745242029876,-360.725797808035,0.0,default
-257.00334396569957,-96.47995460484442,0.0,default
152.87319482698217,-360.0549459395544,0.0,default
-90.89616067267094,-143.34521374800838,0.0,default
-150.85141974644895,-131.9207000160342,0.0,default
-24.372838865458533,340.6728503895727,0.0,default
-200.56434650076173,244.90713930441527,0.0,default
-243.30720685366677,-277.2457203554815,0.0,default
-314.28829117645154,-15.568101104451815,0.0,default
-178.16892260206293,200.438197060867,0.0,default
-151.38846526285477,161.4027967624372,0.0,default
-234.3442471163972,-11.271032308021471,0.0,default
122.08158870573604,105.43255716974957,0.0,default
-214.62370130704906,249.08512959966757,0.0,default
240.90252028289484,-221.39560198127862,0.0,default
-168.9069925688376,210.29792514226173,0.0,default
-60.521029414891444,-211.471754584395,0.0,default
-111.24761239338073,119.36441126923086,0.0,default
-199.11529304376919,338.4262652303851,0.0,default
92.84115784468221,30.007214907029873,0.0,default
251.31181611395877,154.73115047765558,0.0,default
-133.11658578185848,-177.53965471798332,0.0,default
84.81564310583892,307.5793161785287,0.0,default
109.21669319157776,-40.362326165225824,0.0,default
-222.62455804488582,-321.01036104092617,0.0,default
-353.9487212183392,-168.8660963849406,0.0,default
34.4340015486969,28.458952583716552,0.0,default
-302.17409880559427,148.57093669490055,0.0,default
286.19814638090463,-211.0443551736363,0.0,default
262.24191399265675,71.4552336852445,0.0,default
41.517702151299886,307.1876249302117,0.0,default
160.0679730286639,-191.73961296831476,0.0,default
185.91773993893057,-79.976711929605,0.0,default
-379.45876965832167,11.018580077380257,0.0,default
-321.8952131155206,-78.79821768349187,0.0,default
-129.7904717386404,326.29878456878174,0.0,default
287.0661239020752,205.93260457522987,0.0,default
331.31757222234154,163.96514831718392,0.0,default
194.83884003653384,84.46650451603215,0.0,default
377.9479488541983,-50.36754995847763,0.0,default
-64.48836942122229,284.23833477595315,0.0,default
-134.74326572116567,41.08082629642485,0.0,default
250.51839515741236,120.66604549790252,0.0,default
-323.10963463912907,-157.46459625800887,0.0,default
397.15557825255274,8.163423302453166,0.0,default
259.7910160676258,-169.66520015415827,0.0,default
-359.3884629642902,-87.45604888292995,0.0,default
-72.58305336850819,37.28468535592211,0.0,default
194.98084919335963,258.1023340008166,0.0,default
317.0007664093011,-137.10571579041863,0.0,default
-156.83653654207367,-229.5997513142659,0.0,default
-137.4334990875043,299.28255670909095,0.0,default
-200.7609459006931,105.96332817630748,0.0,default
-26.184033647417152,48.217027117778365,0.0,default
170.26952591274727,44.50601537429149,0.0,default
-181.00081422685068,-115.89862927821798,0.0,default
-133.8503106332007,-276.8848700349926,0.0,default
286.4812967384899,-254.16812627524195,0.0,default
-94.12206648276934,-212.4474487785317,0.0,default
74.02775288848089,132.64394146090223,0.0,default
161.75912828350798,224.8198412527901,0.0,default
194.35475061620699,262.9358040230371,0.0,default
335.3705417242439,4.3347857021831,0.0,default
72.99088424233787,-158.61197475241286,0.0,default
6.808438328508952,386.6305103258973,0.0,default
68.28231381394447,301.9835182872529,0.0,default
319.0904425238459,110.48646376269609,0.0,default
245.54461395433987,-298.728769375959,0.0,default
155.94688128418315,-228.4902059982539,0.0,default
-104.68508026838423,223.35120649240022,0.0,default
-78.41201176069382,332.84435506366424,0.0,default
185.29128952468756,332.5451411119686,0.0,default
-305.41238387510725,36.64687111825012,0.0,default
-173.80638815739297,207.36990445585823,0.0,default
229.7492446504677,-13.829054671637556,0.0,default
65.9600668570923,6.021324165435414,0.0,default
-261.26177006472045,-133.46986403675868,0.0,default
-49.69655161695624,214.68926947016735,0.0,default
-170.3169373526561,-92.7746431413805,0.0,default
-30.763214508749968,-269.4285182413863,0.0,default
201.32513205386752,-25.0499675270198,0.0,default
152.70336846536551,-363.03609281995483,0.0,default
-123.71155539458549,348.2884477430833,0.0,default
111.8681134690724,-353.69568508351546,0.0,default
-95.741879745178,-312.8131303371323,0.0,default
-254.58672107576913,154.9861323758819,0.0,default
-52.75233601671677,220.3435386284967,0.0,default
-370.87333059220254,-106.82690550146312,0.0,default
44.204087104615894,285.8343406983287,0.0,default
286.6540950223047,-39.04690124730133,0.0,default
21.46011433882897,-182.31817512798784,0.0,default
304.941767770206,222.9132112596131,0.0,default
12.66191169412012,-55.22368919359265,0.0,default
220.25342424501972,194.06203487400109,0.0,default
138.91865226041133,134.27713938792087,0.0,default
323.308707316116,-16.119256060588647,0.0,default
-149.88322741444676,27.5984841468507,0.0,default
-189.4020019485758,-118.03579907072803,0.0,default
392.106547130827,-17.870887879026515,0.0,default
308.5509562266378,244.4600970496052,0.0,default
-86.1883954216229,263.31913508449617,0.0,default
353.27843441952143,-75.52790481839942,0.0,default
-34.5538967524796,53.28804382976422,0.0,default
-63.614289151662014,89.11724620891715,0.0,default
8.900205233848892,-161.89278442542184,0.0,default
48.61562586134953,165.00524961157075,0.0,default
180.71862417272203,-227.78716469679625,0.0,default
-185.58032192223484,-157.67069319859655,0.0,default
-340.44691252687323,-44.50899647979764,0.0,default
-78.74088705356208,-259.1248654742203,0.0,default
-44.93295202060643,360.8138617221843,0.0,default
-293.24702573732566,-75.90860609406789,0.0,default
305.51107451218155,151.1713998765496,0.0,default
-232.02092561503966,207.90117736130975,0.0,default
-17.794074006267007,91.18112079551551,0.0,default
-143.63135056779066,-199.31800531442218,0.0,default
-296.4932622706939,-47.454865248737946,0.0,default
204.41388416391518,297.3611217887583,0.0,default
107.7620342711142,249.8129355237154,0.0,default
132.18686903426985,-182.02888515851484,0.0,default
278.7536301519413,108.79597992922497,0.0,default
366.50184039896794,-128.99887851273792,0.0,default
-197.81030370498178,96.5826510649669,0.0,default
133.021088258795,58.47225336489149,0.0,default
-217.59260580022308,207.83046642703218,0.0,default
-41.76815235094113,-135.93659441682718,0.0,default
-67.11756272226066,306.8018571346891,0.0,default
282.0523641354452,-57.907407295147145,0.0,default
60.948625585056696,-321.37390215788275,0.0,default
118.17260902084654,-214.01250841790727,0.0,default
82.12506424304574,246.52430718332423,0.0,default
-147.76108043458788,-26.31698311321852,0.0,default
-310.09589895894624,-129.27273460851404,0.0,default
119.28386538451876,62.68189437164938,0.0,default
-146.5414423942177,-9.699417134083264,0.0,default
-150.98057894188076,-188.75273613271426,0.0,default
-15.170300108440514,229.55808726439773,0.0,default
-55.19183917743041,184.9182607175223,0.0,default
-345.42411554797036,181.02156269360074,0.0,default
129.5482916323107,-209.81539316814448,0.0,default
-136.49527664111056,-8.422321174115078,0.0,default
211.23034097088168,279.3746344601813,0.0,default
98.62468497028362,-157.8822021306258,0.0,default
56.5070502981002,-63.323310024409565,0.0,default
-221.08481233231166,-163.12607647991484,0.0,default
168.54511540931549,178.04041179481735,0.0,default
114.35211318911306,-116.18406737100423,0.0,default
237.78578906606506,23.981387081465652,0.0,default
274.5079499326021,-9.61841770431254,0.0,default
180.53138564189896,202.90949805775602,0.0,default
278.3853467667049,205.81444302581917,0.0,default
-203.5773535282497,8.29819366166568,0.0,default
-83.24378776316031,-195.101521767828,0.0,default
182.3986522221974,-131.4925523024125,0.0,default
141.82325519013216,-312.21667878119683,0.0,default
193.79871221540697,28.051336356654332,0.0,default
37.766530004292115,-240.97494271545705,0.0,default
17.75688867234802,125.0560707532211,0.0,default
323.6135007514931,-127.0155743992676,0.0,default
-70.56479318846152,-170.1791924792435,0.0,default
-199.3286937100736,-81.86295128182803,0.0,default
28.916609889697682,67.90587475865534,0.0,default
-249.20225864683042,252.18407306551325,0.0,default
350.77772752827366,-94.69683496313903,0.0,default
-327.6932327480498,-65.41261910090147,0.0,default
247.28142695450288,-51.73444748895503,0.0,default
357.09451108613234,120.02994488264173,0.0,default
174.7309313694773,-271.33212319534414,0.0,default
317.5913164158961,-203.73197867656367,0.0,default
-119.95506609831435,19.765418405327292,0.0,default
287.45363772838846,-204.8186573119108,0.0,default
-21.83078809032128,-300.6425478761724,0.0,default
233.30853173455654,16.519899578690715,0.0,default
226.21317658744107,-303.12173220381163,0.0,default
226.96646326574927,-74.00471431564492,0.0,default
33.90324441483901,152.3801680356839,0.0,default
-209.831326963958,275.7386800116081,0.0,default
-181.7511089079553,165.80484634658137,0.0,default
273.4117344434958,-268.94056181819224,0.0,default
7.215838964071099,145.63563716322253,0.0,default
-385.7454144932865,-65.50479638991544,0.0,default
-253.22205202231638,156.82186304908055,0.0,default
-25.084825925272153,311.2100294327461,0.0,default
11.493874972219439,207.62480284402773,0.0,default
145.19942355919108,-166.2985661485491,0.0,default
-298.7665000730059,82.53485411056042,0.0,default
295.25355554848215,148.84414209117404,0.0,default
131.49132820169018,49.50999845339083,0.0,default
-137.21913593047304,151.60293477871193,0.0,default
19.932793174053323,130.19584845693657,0.0,default
-142.76725049474572,275.47428405875087,0.0,default
-136.78890784925275,119.0043994827467,0.0,default
46.01701881049204,309.43325787255077,0.0,default
129.18323758495478,-217.3465681083287,0.0,default
-12.028379764556506,323.7673187921208,0.0,default
250.30329069342235,271.99307794915836,0.0,default
-89.15693562687702,-31.779118021653023,0.0,default
22.04717660214974,-143.91740838996125,0.0,default
-23.25070037146108,-236.6159202946191,0.0,default
174.56306445849344,-15.927464992792629,0.0,default
139.08961324630334,255.76329193516938,0.0,default
-118.42460723979411,184.90361346139193,0.0,default
-347.0382555751871,76.60114207706718,0.0,default
31.15095687410573,-207.1769921023183,0.0,default
-168.58339627317815,-121.60120220344317,0.0,default
-228.72353784760742,-310.4799246646723,0.0,default
110.75691070030022,-210.03254437805612,0.0,default
-111.75666283091626,153.58010656573396,0.0,default
-68.96874869652298,332.37278832228935,0.0,default
-347.7867953737211,-191.17395284435108,0.0,default
34.66480837200124,-278.14640185524877,0.0,default
-54.22270079859027,336.1537627410186,0.0,default
36.8787720906442,-141.7396521005943,0.0,default
145.27144709653766,287.71505359477305,0.0,default
-246.0777140228982,102.4360656541377,0.0,default
157.9542583409829,-49.38218405624993,0.0,default
274.948657315849,15.264852194727412,0.0,default
176.1046289914183,-155.04036120946242,0.0,default
117.6769629995799,-197.53367673547785,0.0,default
180.52486703274963,-345.83750063992096,0.0,default
240.31105940135686,310.6734069896128,0.0,default
-152.4664223345378,23.98887221542555,0.0,default
-108.27084256338227,146.27398629968093,0.0,default
-138.653910451182,-346.29727608958086,0.0,default
59.34306508287667,269.905404743476,0.0,default
200.6548771209276,112.82982835350975,0.0,default
-93.74454275703492,-99.0512912777694,0.0,default
75.66915698668211,-102.17299493095474,0.0,default
-321.1581426127122,165.18868721059673,0.0,default
296.6361876287856,-5.336664060310209,0.0,default
265.9580664153654,256.4583117030834,0.0,default
-168.57496982563103,-176.97373940137234,0.0,default
222.0069720783526,-280.08347446931566,0.0,default
-224.281611777846,-180.16559365229548,0.0,default
-284.4261465542172,62.06674764403332,0.0,default
19.064465896020675,-111.00022872835989,0.0,default
-14.523737585485291,119.07768526767114,0.0,default
261.3957713747722,32.1144014156808,0.0,default
-148.97610673268892,-175.86589628131782,0.0,default
55.15557313743374,279.3810441339972,0.0,default
165.68995868500878,-322.35328261889276,0.0,default
-87.78176030721421,252.74893899152445,0.0,default
344.9137947734659,-112.29069064950217,0.0,default
21.92120023102661,-46.541049248183235,0.0,default
-160.1128089342817,-257.17740440507174,0.0,default
-328.59645120984646,139.60398251650838,0.0,default
30.385442498771862,-274.14507908562643,0.0,default
28.921022326256455,-196.0632459725786,0.0,default
-254.06224818505552,-276.1983859656752,0.0,default
-181.89910624950718,-199.64546146171318,0.0,default
73.28677125965686,-13.405877917116323,0.0,default
214.46035333221997,45.09327692741946,0.0,default
-264.4769679762014,-20.259564678086182,0.0,default
-244.84666257053485,-279.87565259956585,0.0,default
-250.66007718150925,-141.99649280677593,0.0,default
179.24583392250392,-19.543877953779113,0.0,default
179.53413467689973,30.823268514457627,0.0,default
233.94262432520586,81.20375115432681,0.0,default
-280.8995852635551,-113.3422148145385,0.0,default
319.55273652499073,127.90831180171179,0.0,default
236.18036331873674,276.1709022102937,0.0,default
103.06464268456789,-15.422836231559113,0.0,default
-189.28215742067272,204.45378232921405,0.0,default
-142.95220682326564,295.97688485210585,0.0,default
-280.8265527943277,200.921862405062,0.0,default
284.91753908871146,-146.8550590795364,0.0,default
-348.6459953600471,-9.49858281445031,0.0,default
-294.85704086934385,-204.40666996239514,0.0,default
23.2203733108328,-379.497146896651,0.0,default
-31.19422195608599,-54.592523942955424,0.0,default
-69.82988200482697,-361.4514504547733,0.0,default
-109.00464890121219,-166.57845797517527,0.0,default
239.72149425760696,214.58727077048923,0.0,default
14.978217905109853,167.94283137833224,0.0,default
-84.80250667111821,9.304537023642682,0.0,default
113.66228108483699,282.5325289386242,0.0,default
-128.73977310944528,-46.38300950157173,0.0,default
-85.79245354992841,68.2227501357686,0.0,default
-214.58750556201014,299.4800518639796,0.0,default
115.31125695618852,58.55548565946779,0.0,default
34.81724385850915,-345.347676574089,0.0,default
27.761298393686143,61.796925961491844,0.0,default
287.50007121279276,-115.2728736323979,0.0,default
-10.677495993366938,74.64215932331751,0.0,default
226.377832056439,-117.72747626425434,0.0,default
283.27988986660085,-90.53841960910982,0.0,default
-72.66578091990199,-371.28836452817995,0.0,default
230.9798007115994,115.67197913112136,0.0,default
-97.05234081615747,347.68555833610463,0.0,default
55.263450134864954,149.1261914684406,0.0,default
-184.29129978060934,1.2933718463041395,0.0,default
-210.8380473622586,47.23270839934334,0.0,default
278.4969637365122,-85.14172190099842,0.0,default
112.32047899420019,-27.504743300205405,0.0,default
139.66834929018717,-288.0708609656968,0.0,default
317.30248344887644,-122.54802783734421,0.0,default
-187.65982531899218,112.21226379190921,0.0,default
-286.8332779035176,-264.13993509441394,0.0,default
320.34640096434936,220.20370411095192,0.0,default
294.2397260006014,257.9716909795892,0.0,default
324.7026581628391,128.10709731009052,0.0,default
-166.17197184818863,-146.96336699363587,0.0,default
-126.10499004524789,-137.361355666107,0.0,default
117.12523475683066,-280.7482431935181,0.0,default
100.77724620655908,-76.93403819685882,0.0,default
-172.20601507927526,79.53294394378781,0.0,default
190.97669807239288,-203.244694367047,0.0,default
193.09501639193132,-273.01048174903605,0.0,default
125.81140208787308,-247.09256386735498,0.0,default
-202.3738710036233,-94.48194157693307,0.0,default
118.0908141616797,84.30165268333435,0.0,default
7.119857525525084,273.9207766210702,0.0,default
19.473604860872886,-221.1885372962242,0.0,default
-79.0998010222022,158.23994062305476,0.0,default
209.04304641247035,-224.6970516009975,0.0,default
-258.7397044566552,-66.44753830514998,0.0,default
-278.97003370475494,-72.01809805141251,0.0,default
-4.991483433924637,34.08893211831487,0.0,default
303.08584544517976,-83.35389640742564,0.0,default
67.76830941021744,-17.54651517519454,0.0,default
139.11236467430956,-108.12529645750634,0.0,default
-150.4659456174553,-180.1757495217736,0.0,default
-100.96927219917286,-206.23942532656943,0.0,default
-304.95968453880687,-249.66142346237768,0.0,default
-352.99522188367786,84.07354528097333,0.0,default
-343.8533516995113,120.82838281394756,0.0,default
-43.179138022009845,203.8831992934886,0.0,default
-138.66989303386538,207.10232440725483,0.0,default
12.022269433141368,195.7740618364658,0.0,default
201.43789243165642,-138.68855058249378,0.0,default
-208.74371980979697,296.8585145589713,0.0,default
226.5047738856606,117.48437365630133,0.0,default
-111.35368985522426,273.32029070803975,0.0,default
4.022603952662696,338.3806261552968,0.0,default
-318.81358394802976,14.508362250414434,0.0,default
-294.36827831188947,218.51202730948233,0.0,default
195.52515845174457,-148.18519635209006,0.0,default
145.30040586028676,-315.88571222204206,0.0,default
76.63254714646271,-139.3953438634183,0.0,default
-132.7835331670979,308.2878254036388,0.0,default
-155.21210318064416,192.07811360978036,0.0,default
3.221240711504505,229.93998578377312,0.0,default
237.20393585603514,110.90661924447252,0.0,default
-222.3745526877235,-37.13153457035317,0.0,default
-141.80463727124675,29.74195550434408,0.0,default
246.09822143595827,-103.12475527140154,0.0,default
-17.62886378234351,179.4489196674093,0.0,default
179.88210760930602,-20.83532480410291,0.0,default
-150.14872112025992,176.09786283788304,0.0,default
-357.6104527842611,132.65564540531798,0.0,default
292.09485257188175,159.86407308085018,0.0,default
-245.38913939893342,-90.93597620605864,0.0,default
-211.20718770595712,-81.70226594668408,0.0,default
-92.8145702684508,338.5360253950259,0.0,default
-358.27713960995777,-68.32037790401225,0.0,default
-118.10631438436269,-183.148879499089,0.0,default
-239.83066675556623,27.502848125120014,0.0,default
303.0261813255932,239.9399163691389,0.0,default
-17.912230068896914,-76.26623005163736,0.0,default
103.85841870719413,163.1978462593416,0.0,default
60.11388859645595,176.22510560447546,0.0,default
121.52642791077221,-269.2042951588632,0.0,default
268.3639197149782,-294.74328852938703,0.0,default
-78.30225610793745,-390.90851049913744,0.0,default
-89.11332461451948,42.29944697101573,0.0,default
24.150313454117875,40.78139373919074,0.0,default
-127.25027970783903,159.91497624138708,0.0,default
155.08849576322166,-310.05683847232234,0.0,default
-108.95467618752897,-190.60131140129434,0.0,default
-80.01768858676513,-204.6514398345714,0.0,default
159.79836142019994,-266.8990230990456,0.0,default
143.1834403286791,-76.53207862175977,0.0,default
384.48470363931995,18.747533718619337,0.0,default
153.05262932742136,90.14438913083893,0.0,default
-279.9591051406505,-204.0338327185314,0.0,default
31.58501044602273,115.77357787062888,0.0,default
293.22332635401267,101.02239264239142,0.0,default
65.62806017346033,-184.31597234667476,0.0,default
98.70503782642798,-84.37937054904397,0.0,default
-178.370798744772,-157.97944539009325,0.0,default
196.03725574206405,-46.41677159022956,0.0,default
331.74700261602123,131.96870282687325,0.0,default
120.09065120787393,356.1357843044452,0.0,default
309.0861637438363,-253.07478187243944,0.0,default
347.09747490677256,107.92727851140506,0.0,default
11.136531262839478,-134.18177095591764,0.0,default
29.3454631249235,128.79409233944935,0.0,default
-223.72537083790056,150.66774524051183,0.0,default
-225.24018685752338,-278.2728696061233,0.0,default
292.1632923726197,-34.24836349659981,0.0,default
-126.11411481912799,177.18615868424948,0.0,default
-27.559043354501636,-294.6821423484655,0.0,default
181.8347215045684,248.14737738086563,0.0,default
0.82933059637895,-130.402921546481,0.0,default
-160.48037576348176,142.45131479134847,0.0,default
-77.71863674822741,164.89213392421928,0.0,default
-94.67558036509237,16.080244168567976,0.0,default
-340.0490492875538,-3.4079769516886147,0.0,default
15.729637889308487,-368.39989891645536,0.0,default
184.90448239228752,-339.7585093580344,0.0,default
-63.19803345006175,-270.01641472409824,0.0,default
263.8763974565828,255.50610377114592,0.0,default
-253.6250160841337,100.26324144690312,0.0,default
-175.03550870743416,272.0854244036301,0.0,default
-201.26192596887446,195.82212044918836,0.0,default
53.81743746665492,-387.32355966032173,0.0,default
14.357241719425337,-89.05524218869803,0.0,default
-108.59136976339853,283.6316211622825,0.0,default
-42.53340118453417,259.5642786173859,0.0,default
328.2800602114607,107.98585988755946,0.0,default
-350.914269947284,-96.9061941984888,0.0,default
215.81820346727267,2.660682166283851,0.0,default
-98.83563101739198,-356.28185049969505,0.0,default
-166.8288883796186,217.99230293870573,0.0,default
-286.9655471881524,-242.40669185511254,0.0,default
-274.317332707321,-140.32190765214315,0.0,default
85.60990759410289,-20.394639617404177,0.0,default
-322.5264712522824,108.43633841385792,0.0,default
174.43972119491386,-80.21331063993554,0.0,default
-151.58652330251226,278.5559762417916,0.0,default
-6.8888241392742495,398.39091905182846,0.0,default
205.55983221434133,-77.1012580811984,0.0,default
-296.4084038428155,-75.30058795933397,0.0,default
-191.84572307362671,4.0184101683337055,0.0,default
183.0750534095293,280.809671232328,0.0,default
238.56406565537162,181.80747430360705,0.0,default
