x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-75.22537012453131,230.62840037609007,0.0,default
260.75496679361544,52.64802976539996,0.0,default
15.239067983518119,-222.5230136585211,0.0,default
254.59454740421018,98.97857565900625,0.0,default
274.55685440627565,184.2402029718816,0.0,default
-60.77800040009649,-251.72549721036935,0.0,default
4.281581468146642,-40.90605624586388,0.0,default
-228.84996111138489,27.02260459272357,0.0,default
141.72222299610465,-348.6657353766757,0.0,default
37.36886412833345,364.39687003022004,0.0,default
137.6338591751174,-342.94537102080176,0.0,default
67.43474609790509,-128.4879865588843,0.0,default
-117.61910924232231,12.913136627065404,0.0,default
-187.7444305512847,208.64141534027087,0.0,default
184.28301223255568,-313.89330441770176,0.0,default
232.39394019544343,227.63497670762388,0.0,default
13.048971597113388,80.06496804018016,0.0,default
-202.05871429293367,-319.1033606807203,0.0,default
307.94087226400495,39.71497923483276,0.0,default
215.69897125035803,302.1079047812058,0.0,default
-350.2113993883929,-48.95476682471252,0.0,default
-127.5820911560168,241.20220372487364,0.0,default
-92.8077038047699,-286.5733792217768,0.0,default
-158.05264302384228,-153.43224065593097,0.0,default
68.18472488932221,-63.326593464646294,0.0,default
-109.70636680936116,381.25518205829997,0.0,default
-138.77645984958485,-263.67244705779376,0.0,default
52.04960044350981,257.740695081338,0.0,default
53.71833720836487,36.9317538631099,0.0,default
-247.9762321403842,-122.40943921528373,0.0,default
-99.46841663870906,226.64936638373888,0.0,default
95.57541902310426,314.59360840145536,0.0,default
366.4200281175761,-123.54788240847226,0.0,default
81.36326036971282,-141.0037789665241,0.0,default
109.89302442626654,131.51809233887383,0.0,default
11.557690134173294,354.40325984239746,0.0,default
247.5337104632548,44.28032746871037,0.0,default
-155.88202168350628,-123.4918634693825,0.0,default
-302.46359381515464,152.47614108563806,0.0,default
223.89716308157557,108.78206044152725,0.0,default
-14.035396348541036,33.17431363885514,0.0,default
-192.6851636239872,-238.76570660293473,0.0,default
-112.04173668069448,187.9468094608148,0.0,default
-388.71369782111043,-57.711610624167655,0.0,default
96.7593211308451,-39.203656388340676,0.0,default
-48.68069449298996,-62.24347191129807,0.0,default
35.434674301526016,-327.1621657403222,0.0,default
252.5662781697716,-140.01754992398904,0.0,default
-215.46544973092983,-78.36455671151202,0.0,default
309.9103254245406,121.85207635237894,0.0,default
-383.68513952949564,-66.5445333753222,0.0,default
-90.21526340259472,71.47954700752526,0.0,default
-232.35834976466012,-114.23549760914842,0.0,default
56.31783247838739,-369.67504900326935,0.0,default
-24.818245297691842,-40.24961899046692,0.0,default
-115.68743838141086,-36.52631178424895,0.0,default
-35.683597862049226,-280.0350150479416,0.0,default
-198.24374425195458,-330.19305751639774,0.0,default
-26.693582773144847,319.2688514447043,0.0,default
119.8425301688916,-274.98398784853237,0.0,default
-274.87804213196546,-275.4597686232938,0.0,default
294.8507303480256,241.88538715670316,0.0,default
315.93287627793575,79.79742575009624,0.0,default
-210.0876618911538,-97.96547316306324,0.0,default
25.265256833690117,-214.41028134058485,0.0,default
331.2224263346417,194.0059312115186,0.0,default
51.74441657258336,-312.746793922497,0.0,default
233.16602057349454,-95.82799647521617,0.0,default
39.35641117782239,262.1035421217088,0.0,default
-128.77116055204482,-244.77971032536416,0.0,default
-265.74631702738594,65.94866349247319,0.0,default
-88.02694097263462,-323.8770348687059,0.0,default
159.9426035452216,342.07362692704015,0.0,default
332.1188659769068,88.07124729245508,0.0,default
137.097981411055,256.2420865609782,0.0,default
327.69584645711797,-227.4189474015165,0.0,default
-324.85388754951254,-4.120977485011291,0.0,default
276.8017180256481,-222.9808492473777,0.0,default
-200.31908442367882,72.04464627496922,0.0,default
256.2777616536454,43.23610795435532,0.0,default
355.06007841072636,-157.3861821697103,0.0,default
273.5316394061234,20.807726493381953,0.0,default
-81.87431918599341,-370.5999311359808,0.0,default
-24.676690046813363,338.27518939660916,0.0,default
-43.45006756012607,-232.75123336149895,0.0,default
49.81067399537116,349.05392402564576,0.0,default
131.9368793309031,311.5805185447631,0.0,default
-227.71516327917547,196.65285261914946,0.0,default
-195.5436582645415,-9.952748857789107,0.0,default
-212.57320271483047,-308.0944760380174,0.0,default
194.93043549285895,-280.56982455893933,0.0,default
167.64756427797664,-214.35395168058122,0.0,default
-51.32198354521016,-337.9610578443503,0.0,default
248.78707530808487,207.06284472076956,0.0,default
-137.53648953391473,-70.73199944858143,0.0,default
-160.4312573058324,110.57571895163262,0.0,default
239.12787281534767,-201.24973414916434,0.0,default
-287.86858157541906,53.82941613481231,0.0,default
-219.1239227536885,-175.25397047182798,0.0,default
3.9733045836526135,53.126506911928786,0.0,default
358.7063162215697,31.12588749200166,0.0,default
-76.72923864124452,173.6602243089367,0.0,default
-349.2946108365217,-179.27760187077968,0.0,default
-18.467137544251347,-343.80935652406674,0.0,default
-337.5682273814506,-18.274996812615388,0.0,default
22.262133388565694,-215.46777130906148,0.0,default
-162.33508072226795,-49.11067555414331,0.0,default
-105.04881912118613,-29.62372786206622,0.0,default
-302.8757437211051,-233.61768870863617,0.0,default
27.06473267632572,-354.1188304045179,0.0,default
-56.134683711456276,-120.50128634650646,0.0,default
386.9983539310855,54.80855339368722,0.0,default
195.65275730275224,-336.4862755214525,0.0,default
101.38217946533673,-68.1152266653915,0.0,default
83.53409046874216,321.89007167951587,0.0,default
255.1508526440776,-200.65527297708357,0.0,default
-206.7049423397091,-171.53406406200253,0.0,default
339.17430624525355,133.22129339016732,0.0,default
-71.44856139955134,151.13284637548136,0.0,default
-68.76884584910238,-272.95074704994937,0.0,default
1.79775310639573,-138.03262257292425,0.0,default
-192.11422903079614,49.59229140352262,0.0,default
-163.30632848585375,161.19661681072003,0.0,default
321.86321212401396,66.21402982695734,0.0,default
325.8375951166137,2.999362077383361,0.0,default
-17.453837188196992,360.25367004993717,0.0,default
-84.6740832057659,-129.12060692763768,0.0,default
13.438776927275985,-66.04033291549028,0.0,default
-74.91709043956554,201.04621698957027,0.0,default
-270.2028758845497,210.184076105865,0.0,default
-211.13250482670088,18.949155441587788,0.0,default
-117.56935663594838,-160.47357997449882,0.0,default
171.71125815589397,-172.24769437337832,0.0,default
345.79052815247775,128.6206003039305,0.0,default
21.420009460049805,199.19660744812046,0.0,default
130.09831196581243,362.4474663807647,0.0,default
-314.9715070078293,104.45609131021754,0.0,default
-46.47177891336596,-338.2469578682821,0.0,default
14.655837209633427,230.78774207320862,0.0,default
127.89218347570984,-25.516719253934266,0.0,default
-9.573903707268446,116.63031232835426,0.0,default
-137.61543363054096,235.67785180750045,0.0,default
29.232064927868826,82.19156605908412,0.0,default
93.32432159403668,-86.02767867922039,0.0,default
91.5105555165397,-368.1031532276901,0.0,default
153.18341672695925,-69.18185141206493,0.0,default
19.59576023161543,-244.001005735948,0.0,default
309.1433119045787,158.86755038742038,0.0,default
312.9267322772774,-217.678572508372,0.0,default
88.36593826377137,54.95916160818286,0.0,default
-151.17380625144145,262.9414151505738,0.0,default
-347.3847253332868,144.3265463455557,0.0,default
379.2668951167558,110.10067592428425,0.0,default
80.94940825396648,-49.19528822833933,0.0,default
139.99162001742536,58.3508351314542,0.0,default
254.09247505017805,-178.7422548078024,0.0,default
-308.3794988645405,216.32460052300013,0.0,default
-324.35883255655847,158.52682157545883,0.0,default
71.80382772930625,-260.9433107088992,0.0,default
17.60607056254961,147.04921637410277,0.0,default
120.41448731350549,349.5210138921281,0.0,default
338.80220692582367,142.548512306697,0.0,default
105.64054238692617,261.8326735646155,0.0,default
-74.33862469999153,332.5401676262623,0.0,default
-117.71925406122118,345.2055881492581,0.0,default
-248.0268681695897,-80.79767949545788,0.0,default
-171.8787894856198,77.20892212697443,0.0,default
373.5354312083229,-25.30562308608583,0.0,default
-286.3104329037187,261.7863490587678,0.0,default
-237.95906369588005,170.3504360930965,0.0,default
-279.92705199371846,-84.60954341070246,0.0,default
317.2580628435158,-54.13487231521134,0.0,default
245.55494965340426,-142.9724267748397,0.0,default
-362.61267819551404,-111.57828786185166,0.0,default
311.5485420313067,-65.18396544145747,0.0,default
-324.3167450127118,174.3439062426616,0.0,default
-266.7637347835591,-243.43682850595658,0.0,default
99.22326064898036,237.80407686369932,0.0,default
-125.7416550529423,-112.90821150226631,0.0,default
79.88204430410813,-234.01685490572754,0.0,default
-31.64088869682007,-16.15652164585218,0.0,default
-229.97026129441414,68.54819060311827,0.0,default
38.88785538208366,215.09300566779103,0.0,default
-51.88941068050346,-334.41492194202004,0.0,default
-102.2162007759456,254.48527927932545,0.0,default
-17.386745592660525,111.52398985429899,0.0,default
392.92967387002926,-35.43452684573703,0.0,default
-221.85946648767884,-187.2995098920521,0.0,default
-69.12184270106523,257.6252522080444,0.0,default
306.0280272492393,-77.25672484165923,0.0,default
-106.95982903927053,-312.92310395101424,0.0,default
258.1055131448184,-170.68784527620855,0.0,default
161.98885579824685,109.80247573748463,0.0,default
132.94110102417983,274.78107602828436,0.0,default
237.16346622559067,-118.5913719033695,0.0,default
215.36294112594155,171.59350352205925,0.0,default
-296.2445504998253,32.73154977836083,0.0,default
26.85716320767198,3.0975928002744486,0.0,default
-232.48334802027762,-215.94215768261506,0.0,default
-202.81494990282644,-267.11678890782866,0.0,default
137.23081899443378,-242.37921439677714,0.0,default
-215.31671727070412,214.91151818599383,0.0,default
-30.76923474439783,129.48649011384978,0.0,default
-77.65230321500643,79.8155869614969,0.0,default
-294.1404652753612,22.948978183049388,0.0,default
-47.49615643077487,-314.9304404516808,0.0,default
332.1313075308338,43.276908132397665,0.0,default
-60.78153767383637,44.44775039969698,0.0,default
-164.02757963926786,-130.92526541491037,0.0,default
229.87354790354746,13.71340447054942,0.0,default
-113.40913858547547,-120.67738550810081,0.0,default
204.45502699566703,-277.6758099521291,0.0,default
-163.9088927050345,-238.25579724893169,0.0,default
221.62169519049775,-71.72856325733083,0.0,default
-17.318468882494425,239.3778437114505,0.0,default
-281.26720034266435,-35.71661614152272,0.0,default
-33.47361213540963,-63.511486113473595,0.0,default
-218.78675620324987,193.11876995176172,0.0,default
-10.024851010857978,200.61044418700195,0.0,default
-286.2272012717046,198.6154999019803,0.0,default
-79.37218334661819,-181.69647390005215,0.0,default
-109.83942768706736,229.0174086475849,0.0,default
-108.66920398109532,-276.83220754895126,0.0,default
145.11187060319645,-57.93909272753057,0.0,default
-53.40468571791109,162.81682243252678,0.0,default
-284.59777854121614,-267.1790841583133,0.0,default
338.670131862297,14.352010720827504,0.0,default
-191.45362036752906,-298.8980203205957,0.0,default
121.99310327948508,103.15211356966289,0.0,default
177.94059185985273,315.3246270195418,0.0,default
-353.23654634657,-85.48937534530658,0.0,default
82.71303511263154,151.7427272677751,0.0,default
167.54298371107885,194.41252009756616,0.0,default
-87.76514492570813,-177.63839457362502,0.0,default
-278.4996197391942,-12.5675807005418,0.0,default
280.7467458973714,200.88993108234712,0.0,default
-377.9358873841095,-57.48901062663377,0.0,default
334.10694840334367,-0.6356351672323274,0.0,default
184.63599360682497,-189.3687065262263,0.0,default
12.957751621958389,-341.19603952079905,0.0,default
-106.18636704798774,-364.15100099436876,0.0,default
148.1916325880541,-207.4412813172892,0.0,default
-65.41470101675834,-17.9091718945841,0.0,default
-0.6320373621947414,-56.1259001010973,0.0,default
171.87806385669938,89.31640142941222,0.0,default
-210.26261888387182,338.3589818697308,0.0,default
-249.04099659302028,-220.75108465490692,0.0,default
-255.5809359918996,161.66544088127634,0.0,default
-205.8148812056624,-171.08824377715834,0.0,default
229.72272751113286,-166.59661681812648,0.0,default
235.26000480819116,-84.37765528427012,0.0,default
-1.6550762057673953,-57.41939572641335,0.0,default
129.94309280379593,186.43151113188932,0.0,default
124.71555702651445,189.61216359762184,0.0,default
-178.78400506047808,194.60138176232672,0.0,default
135.06368483062823,121.40637067944618,0.0,default
-360.37756999772864,-102.19027894048021,0.0,default
-98.54689597766199,259.1811682663269,0.0,default
281.89848579350263,-148.92608495630444,0.0,default
295.2255006577267,103.47438225764714,0.0,default
66.07541439484464,168.72036385125517,0.0,default
-194.31388602763377,341.923992796709,0.0,default
-38.08069065106784,-122.47695868426817,0.0,default
-57.4734234493325,-159.066832100214,0.0,default
-109.84513038278469,367.40868513599816,0.0,default
29.518815954724403,219.30155446106264,0.0,default
-112.94958874385316,346.69687422634667,0.0,default
136.3735323607938,-32.035861889194656,0.0,default
235.38162069456425,203.95292960493933,0.0,default
68.86472491136257,-92.99375377735136,0.0,default
217.17243663421186,109.7582833712924,0.0,default
349.4774007786409,95.27406746769029,0.0,default
74.79321999730762,-144.84198671432196,0.0,default
169.45145164438594,179.9932132385788,0.0,default
274.65133141213414,-19.20777636515001,0.0,default
223.80777349196262,-70.72882939402479,0.0,default
-66.82905870065281,-119.68242261128692,0.0,default
68.28555575111703,-196.13783945933673,0.0,default
102.29459641417824,183.01626050965206,0.0,default
218.1175240766106,16.50528844346765,0.0,default
134.16318661524593,-222.78602295272538,0.0,default
-289.4834704742756,-257.06107878604314,0.0,default
137.2759122698921,-211.01599710458603,0.0,default
-166.33058847219013,171.18834855166133,0.0,default
-327.84619753423374,112.99696028718127,0.0,default
243.00528707463494,146.73060950302593,0.0,default
-246.94452192151766,-40.09275501469831,0.0,default
63.447332917180795,354.5797050152672,0.0,default
153.78808461074792,-65.76018659892901,0.0,default
-34.7401532112307,1.4580865332689275,0.0,default
-89.75565881474814,2.24807284785075,0.0,default
-99.49500516799836,334.16497205296935,0.0,default
187.18130392262813,213.58226283902448,0.0,default
-95.8505088277852,-189.70320014023284,0.0,default
-256.3368256615577,0.8266115251722413,0.0,default
128.93245760166863,362.9898659236318,0.0,default
-10.684292282037946,-243.09306978763962,0.0,default
225.46715137410504,-174.39502576393932,0.0,default
-39.66861434003236,-169.94884960310435,0.0,default
32.041013353266905,227.78671411130784,0.0,default
80.05204466407939,-183.59120125446466,0.0,default
269.63914902235933,-173.1832400810955,0.0,default
-265.49143223644745,-197.17682707626497,0.0,default
90.8563062661427,-186.10196993496362,0.0,default
-106.87780769052439,-252.9596398927551,0.0,default
165.63153298268526,-38.40937123984517,0.0,default
-47.102922692182624,-269.30213121038224,0.0,default
193.61123945823797,240.76159933046307,0.0,default
199.05218965263313,-1.660250603404658,0.0,default
-151.61046336968428,-149.49745107528216,0.0,default
193.71722882868426,205.07914019250444,0.0,default
174.6710066802621,228.17512689445158,0.0,default
44.942600189554774,268.3628430041026,0.0,default
89.96445732331117,27.01664367464732,0.0,default
-8.082909929597887,291.4153610757989,0.0,default
-224.3695956389448,280.3711109707294,0.0,default
-288.7935050833956,206.25279541097123,0.0,default
367.7194751790024,49.34501481694887,0.0,default
-278.59227119831735,63.94753121582764,0.0,default
-293.704901360712,184.33537997030209,0.0,default
-64.81678508877634,-93.39958201967922,0.0,default
-167.18637616657034,-91.31936375462838,0.0,default
-166.40000270551502,243.01060195830547,0.0,default
355.600656904913,-109.36059164977866,0.0,default
-357.2257210916013,-146.55445016403513,0.0,default
-238.30371174630235,-36.05129499109669,0.0,default
-192.6141812237156,-169.24820652257668,0.0,default
-301.0078214624277,-102.80242453376206,0.0,default
243.00996135455586,-277.03174170682524,0.0,default
173.6498047077547,243.83614605768648,0.0,default
-246.26612946723415,214.63886648407333,0.0,default
285.07856059123907,98.27956794199422,0.0,default
-5.644756046963456,53.9647632230255,0.0,default
119.64794169725637,-354.9275310266746,0.0,default
0.729862678445589,157.38983538638615,0.0,default
-78.32859391149489,243.2021358244307,0.0,default
342.84736854192005,-95.97560406227788,0.0,default
-219.35014007134845,85.29044106372922,0.0,default
-185.6718976469749,-35.5181238761176,0.0,default
-231.06250716167906,-215.9009093661848,0.0,default
226.52543338238416,-76.40064045287107,0.0,default
145.45297336003057,-162.9483434377841,0.0,default
168.2050336055307,-130.36979512983623,0.0,default
125.23843219361065,-28.20412922022451,0.0,default
272.547160133404,164.44476028829305,0.0,default
-39.87097832012074,-153.52433695821455,0.0,default
-52.67037541796911,130.39187981090143,0.0,default
256.6687877914197,-156.3928076764928,0.0,default
-319.22775202882957,211.9764595356747,0.0,default
-115.62695859867476,142.80587850405274,0.0,default
32.31623900177241,197.2300549555387,0.0,default
79.83591526024752,281.07854801152996,0.0,default
-146.89992073267467,-112.05041350650562,0.0,default
-170.58932160294094,-225.41662232176864,0.0,default
137.29481391051365,237.39419877684296,0.0,default
-210.31252390272618,-271.1954778911626,0.0,default
53.24005011936851,27.58974780382254,0.0,default
379.81071673260317,-23.649393796116126,0.0,default
-97.85029290736632,-346.26002384035723,0.0,default
-122.818687919563,276.1388673682022,0.0,default
245.50854529982425,20.457077044792857,0.0,default
-83.24725981014734,-260.21708845497164,0.0,default
187.57112186743063,-176.09215880821333,0.0,default
-56.20460042094987,-361.88843585101347,0.0,default
71.34295000569219,7.701509552878969,0.0,default
-120.23930928336895,181.23543189027376,0.0,default
60.574427471116216,125.9268832995266,0.0,default
-164.64022738094587,136.8175627751839,0.0,default
-336.5648519519457,-76.35936483164551,0.0,default
134.79162912056125,-158.37116396291208,0.0,default
256.7125075154978,-45.26414521579061,0.0,default
314.90792141354507,-93.3329138665745,0.0,default
139.02266081229342,363.9582898768854,0.0,default
-120.93294471630695,117.40145652997205,0.0,default
48.22827395086669,347.78338053828486,0.0,default
144.62671024447437,-220.91792445050467,0.0,default
-88.5946230950627,284.5623100706105,0.0,default
-309.60831466881467,42.874827312408485,0.0,default
357.2565741932835,177.56411661420094,0.0,default
103.57988830585234,64.44260104230183,0.0,default
-387.5896949302053,-51.40034743362875,0.0,default
-281.6560213374749,70.19233134455304,0.0,default
-179.86623405929998,318.28957465816586,0.0,default
39.679180429257244,-251.37914376588915,0.0,default
-139.68212324561097,76.61965022762271,0.0,default
265.0334837519435,231.6853453030491,0.0,default
256.86882874472064,289.9900018977112,0.0,default
178.50289269281808,-160.45766157914215,0.0,default
296.5250022378029,-26.44327467161294,0.0,default
-245.06937897607904,-113.98173531816265,0.0,default
43.61405336318392,-65.16258307737644,0.0,default
-332.60248424817803,91.8678408360757,0.0,default
-197.3502409509719,183.437123540927,0.0,default
350.0549524710075,-176.37466124781153,0.0,default
-343.1662907568806,193.7291636712309,0.0,default
233.60148949734602,-45.139657929236876,0.0,default
-254.84964161962256,209.36152720920285,0.0,default
57.89441809710905,350.63689729410584,0.0,default
-40.67805629411106,73.66864775288839,0.0,default
308.72106677993617,-104.64624255140917,0.0,default
-25.015872712278224,-304.76896486533764,0.0,default
220.17288056929735,36.76741485274813,0.0,default
78.36770223709824,-310.5752695930024,0.0,default
65.41760921914918,136.46621318950045,0.0,default
280.9781889696901,191.79470628280444,0.0,default
-388.94904814387263,57.425435747770834,0.0,default
-157.6331725004773,-241.35103529206182,0.0,default
261.80553913596026,-71.09246024741131,0.0,default
349.10210022026047,-24.69099726038075,0.0,default
-184.7412443364885,-38.29443753727182,0.0,default
47.15975883304975,96.57566444904566,0.0,default
-385.6776342544933,85.83898109260761,0.0,default
-337.32222829247655,27.579219657327556,0.0,default
-230.01516370881558,260.8541554574344,0.0,default
-307.31195994803505,65.79450065688899,0.0,default
-333.7547448589497,-178.8997425363548,0.0,default
317.2083639043199,236.98798346282297,0.0,default
65.8561885373467,147.57656097685523,0.0,default
-201.13656754934996,-29.129797872273755,0.0,default
164.7440345986346,-331.22260680131393,0.0,default
48.94757532136533,-282.0254162362652,0.0,default
-130.14602158462486,291.14843268612714,0.0,default
182.290814220807,322.28103480477887,0.0,default
-159.34896451742574,-235.61992916155975,0.0,default
-152.1375026630822,17.226929409445077,0.0,default
-148.20065750141137,344.2809723375039,0.0,default
218.5626922428486,-170.7418128317552,0.0,default
283.52000548715444,262.19693493321944,0.0,default
154.30153463484194,81.98993702189439,0.0,default
379.08188362176145,-73.86936548872708,0.0,default
180.90694354393864,-90.22304719090184,0.0,default
302.04029967364255,-167.5097133973626,0.0,default
-216.7063246569105,-37.38940443376543,0.0,default
-151.89866689410673,292.3671052704279,0.0,default
-226.83285329987356,23.46742910719826,0.0,default
90.09135200977465,-264.11951078297324,0.0,default
58.087832337500345,-114.72520971619662,0.0,default
294.57964959122154,-183.72765709340473,0.0,default
-5.70862907575446,-18.24050011229066,0.0,default
-370.91398617348403,-60.715340380517944,0.0,default
224.22619843018265,-176.58020048817224,0.0,default
-154.51481428972124,304.02997697565166,0.0,default
192.5216310665929,344.5479874049914,0.0,default
188.50287228183666,-64.8077413247727,0.0,default
-88.99900154496545,-113.77332079528281,0.0,default
288.4919423591018,-207.62680357161705,0.0,default
-260.45239566816144,-122.98022341150421,0.0,default
93.66236669931352,219.53881490197534,0.0,default
-291.8841345063155,167.11545817141516,0.0,default
98.04374129743931,-143.07120223684004,0.0,default
-122.23301250924816,42.57915954886594,0.0,default
-295.3995106079854,234.85607624987065,0.0,default
215.63821739812113,66.397093686476,0.0,default
-93.85717558308424,-231.9790856759938,0.0,default
20.33158317985811,-139.0868700432896,0.0,default
266.01035143612154,191.97295476367887,0.0,default
49.8067855153031,225.00928084398936,0.0,default
49.777432954897115,-105.94342279791347,0.0,default
-262.28527404551426,-244.8960235409889,0.0,default
347.8352525639959,-3.395900452768547,0.0,default
-54.396933942514416,266.3650245961843,0.0,default
-207.5494920896927,273.381647814825,0.0,default
-217.4949119272837,-59.142699435079486,0.0,default
115.30408714893468,-280.84133561490216,0.0,default
-192.52287997354233,7.465397882790422,0.0,default
97.88551211611887,71.30848291382375,0.0,default
7.113770504678528,-310.4771532649351,0.0,default
-151.94103552635923,20.415946795987992,0.0,default
212.04714157646868,-174.20865984336825,0.0,default
208.9639707694622,154.76441418928934,0.0,default
-144.63256623266375,-204.00046513677287,0.0,default
180.0651464513644,121.32090747135015,0.0,default
-19.487593826693143,-250.40871211676645,0.0,default
-107.16553428828395,-175.95589591870475,0.0,default
263.1039867355816,-17.522094579192842,0.0,default
-195.03917648044768,216.03111062209916,0.0,default
-212.23344460128237,-224.1656341940549,0.0,default
-148.6388507856303,-56.803557282758455,0.0,default
80.00025168676336,73.86377474279229,0.0,default
390.03303699174,19.52484963104629,0.0,default
315.593030095777,-215.20906874761278,0.0,default
-14.627473352457145,-51.619955177390075,0.0,default
111.32795300766414,41.82154336779196,0.0,default
-291.88133146986235,-262.3988292682266,0.0,default
133.29201280727997,-174.4226957580431,0.0,default
164.5126617625397,0.4131485250406441,0.0,default
329.76351646844324,53.308067056769424,0.0,default
-0.7829136856765557,-122.11577967869171,0.0,default
137.68118504325048,-213.15167486218334,0.0,default
376.1035852570293,-71.89509073569587,0.0,default
73.1051668157224,-212.2107392453746,0.0,default
-116.65440633802932,-175.29452597898765,0.0,default
195.7908302996094,87.61069061946397,0.0,default
-235.682214798382,145.85959334211802,0.0,default
-24.705844436685428,-96.96992895517947,0.0,default
-361.39764414842165,-25.256930257036103,0.0,default
-166.6881112445832,-221.1301722330075,0.0,default
63.03683677962458,242.63510432582905,0.0,default
58.382017812452254,-66.70200889854394,0.0,default
-324.4270714497055,82.89673399310168,0.0,default
