x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
248.26649563800987,92.37949178907219,0.0,default
385.20959450540704,86.70171210267007,0.0,default
210.18364099948948,225.92441616746862,0.0,default
296.66200900966305,-89.77429977391526,0.0,default
-313.5686857145615,228.02916826047584,0.0,default
-60.660348019988625,-26.771011776964315,0.0,default
-100.27575005487847,-300.40997659741123,0.0,default
-156.7040129810907,210.95906008839407,0.0,default
146.5586659574759,-314.1769131726266,0.0,default
129.74460429460277,-75.39154738190634,0.0,default
-186.48561812761577,-216.6931447982606,0.0,default
184.04181043017022,180.89953429520457,0.0,default
-293.4300573454254,-154.1847322371872,0.0,default
66.64320610680595,15.525056398342004,0.0,default
151.52235399332469,218.92802108619125,0.0,default
-71.69607328089275,265.5255544855074,0.0,default
-208.7983680296514,-295.86646668310954,0.0,default
89.36780564799898,-272.1710713880813,0.0,default
-322.204087001739,86.20952282780031,0.0,default
260.9144532876826,213.82393285926486,0.0,default
-361.10751077726496,71.88629244278634,0.0,default
252.71946502185233,190.79999621025433,0.0,default
230.39151740734718,117.26653297401576,0.0,default
-90.6654070608498,107.90547026059104,0.0,default
-369.1336777804751,-147.0826836560239,0.0,default
-107.3745672482141,166.109352424596,0.0,default
-30.467001720809087,164.74262188958792,0.0,default
21.523801466363263,394.1393903304546,0.0,default
80.21542023496698,381.3147744952056,0.0,default
-23.6679820933714,-70.2207386675391,0.0,default
-243.682248691662,39.77740207477918,0.0,default
66.53967383029148,327.8170736053512,0.0,default
-379.7117692875831,102.69022170095678,0.0,default
-216.3836622470958,-33.940122567204135,0.0,default
-7.2209990044500625,361.3954345219853,0.0,default
62.88079156945016,-142.33710512226412,0.0,default
246.71286881665816,166.21933673429828,0.0,default
-184.00218199192295,161.53309559558238,0.0,default
-73.64867773180731,251.47493564674267,0.0,default
99.41011160115866,-308.62541466460823,0.0,default
-164.1165296652637,-299.90927526933217,0.0,default
342.50579027581284,-183.93295889493075,0.0,default
-143.45060692202676,165.876187004362,0.0,default
-261.7136527093985,-182.8602913571557,0.0,default
55.67721528464072,-117.59336116652638,0.0,default
100.97429183576509,-247.02789013649792,0.0,default
128.74062031206776,-108.15673547784847,0.0,default
198.64884034625697,-287.6474171490045,0.0,default
131.0215318106081,51.23260898398159,0.0,default
27.760307290022638,-385.2333451242948,0.0,default
-338.7099854298881,-197.84981554734594,0.0,default
-117.06751134581964,-323.40752735039933,0.0,default
149.32623743737298,-242.7450001502351,0.0,default
41.120724325981826,354.3238267295707,0.0,default
-357.19930979302933,-63.35067133750207,0.0,default
-31.23701732096664,301.7277224133099,0.0,default
-55.67627147538211,-104.39956893543092,0.0,default
38.68651467185843,120.34243204649636,0.0,default
-190.07252540724073,-151.41648756149942,0.0,default
-390.62789909007336,61.396122426078016,0.0,default
82.44959005481512,145.77383031803134,0.0,default
-68.81695902846768,-202.14565045018225,0.0,default
304.1385627431444,58.42535373033047,0.0,default
-50.83332943403733,-327.61478836887346,0.0,default
-13.84870161271774,-194.91392934660172,0.0,default
-157.4969996965157,-186.8281896530172,0.0,default
319.9041360559001,195.61024975825893,0.0,default
104.74655181524994,196.61336217278838,0.0,default
-301.19973999738943,-232.77362013650364,0.0,default
-259.7311296736495,-193.1543455225961,0.0,default
63.19297982333602,279.10240112919536,0.0,default
-181.34740411556461,-57.71908716568181,0.0,default
124.33287589634203,258.56118184631833,0.0,default
-42.32182173588032,-95.03307467875474,0.0,default
325.59265191697904,21.22722662985977,0.0,default
299.19010877213896,-11.24935987878984,0.0,default
127.86701006681274,-357.2374818168426,0.0,default
-389.9526929671649,-75.04349665334095,0.0,default
86.83305082531832,182.12571073622178,0.0,default
158.4545351919121,10.224172321008224,0.0,default
-109.38313076255793,-274.34116181247,0.0,default
358.5844768697046,-41.042459479846364,0.0,default
-73.08760212274227,88.88198035523698,0.0,default
99.27142001650414,-69.9870001418942,0.0,default
253.06883807137552,283.1690478397246,0.0,default
-14.734436979856842,397.01315657358805,0.0,default
132.38504637638565,-173.1468465847987,0.0,default
-196.60988522686048,-189.9010531092253,0.0,default
121.01661036588162,-175.07620366294992,0.0,default
146.3959121645261,-160.61193487826833,0.0,default
44.37401160743638,-62.37847019013729,0.0,default
117.91103807243316,-245.73175671055503,0.0,default
337.2269200147681,-211.9101284841319,0.0,default
-180.96593777334098,281.2517756024772,0.0,default
309.3416259314972,173.83390695889423,0.0,default
-137.55705804012635,255.63116103400037,0.0,default
0.7841671237731777,-106.16066038667269,0.0,default
-299.417974939898,-193.071388319186,0.0,default
-51.45374245849102,53.46105931949439,0.0,default
-129.30700817244653,38.38813641970704,0.0,default
31.306884408445168,291.46160281485936,0.0,default
-342.43343153269205,-197.39524127506792,0.0,default
-121.16433516303982,-113.74338817694034,0.0,default
-217.54253170984083,-226.31165371983636,0.0,default
24.168447827074132,389.1992635967465,0.0,default
42.946552266137004,288.5371658019759,0.0,default
-124.46515838352994,-318.03824387103185,0.0,default
-272.34397499909085,39.492719114941536,0.0,default
297.70025986235686,-32.72832970269528,0.0,default
-148.9178401067412,44.05800497841513,0.0,default
113.82097334854672,-348.73719806345525,0.0,default
21.812761916841158,94.89284306759454,0.0,default
-381.04704023630165,49.877344873673636,0.0,default
112.27384956732271,96.51183920586715,0.0,default
-241.02013219790504,-177.13309670908936,0.0,default
38.761466510145965,-188.0737643524719,0.0,default
-58.89141994375048,33.939903434460554,0.0,default
173.2744420642663,182.62757263839987,0.0,default
-366.04850791158754,-77.82060819556841,0.0,default
-33.22760709568195,261.3319106800741,0.0,default
-83.57821441386297,-96.57902700836242,0.0,default
-200.99535511698213,-285.1204649065293,0.0,default
-205.01651336536867,-238.87539485534782,0.0,default
110.35964369018107,196.7188548053268,0.0,default
-23.53531516405663,-17.543078507377444,0.0,default
19.476992674073706,134.96471666749815,0.0,default
-80.32497873733989,59.27780322089173,0.0,default
16.495949316682545,193.9574954831683,0.0,default
-129.04805925341273,177.37657070062355,0.0,default
75.30185961602234,-327.76689298958195,0.0,default
43.55223082750096,312.9774207209987,0.0,default
193.1623701276452,-276.2373759030936,0.0,default
4.64466706435069,-60.36578612782683,0.0,default
-263.52400135229317,103.42711128007848,0.0,default
-65.03564619491436,-137.14806869560158,0.0,default
-36.57129891951017,160.41096271386326,0.0,default
-49.51029272484438,-365.9616598471192,0.0,default
-288.7628921248342,55.993226390667175,0.0,default
-52.77427357111925,-202.87681907894475,0.0,default
351.66756762155853,-186.6970286104943,0.0,default
273.4045030743167,48.873172065816426,0.0,default
-124.52876268703552,-4.482311475428442,0.0,default
39.929421307344,-228.38435279217813,0.0,default
-179.48940723136184,236.43751735873943,0.0,default
-51.26367978869433,283.7526269340801,0.0,default
-48.95674650953393,4.404478989040262,0.0,default
-116.68105058001977,-353.07329358021076,0.0,default
-127.55534623787783,314.4857992772835,0.0,default
-281.74403057013836,-43.58508475058665,0.0,default
385.09938606944974,52.125398771983136,0.0,default
-64.57522417899847,-280.90300247615113,0.0,default
101.18821458532356,-366.3280074820872,0.0,default
-276.98006899266755,229.3502628206933,0.0,default
24.855794350366626,-355.54011331706965,0.0,default
-168.2392460824482,-105.29572670887926,0.0,default
-216.3938567711903,196.30464368550733,0.0,default
-112.28664138105395,29.155933381106443,0.0,default
-220.78622666504725,-66.9685396964503,0.0,default
150.19824041525723,-41.27787476652851,0.0,default
127.34035697851652,91.31538865578888,0.0,default
-358.71041712317805,-44.350794153998244,0.0,default
-292.4651135877576,-85.42726064446812,0.0,default
122.9963091859395,304.09559449774133,0.0,default
-211.29771163868872,339.423234285636,0.0,default
-158.38662139229012,-134.42413024956153,0.0,default
-91.59114061047589,-276.83747873381867,0.0,default
111.82818194493578,-35.91045418436744,0.0,default
167.98927841789865,131.3807656893042,0.0,default
348.16405490463296,169.24382780141298,0.0,default
212.71140489509227,-268.29798422156665,0.0,default
83.44983440510117,9.907438410622436,0.0,default
-382.4357448360994,14.721320237739144,0.0,default
29.582478189671125,-213.04326788993453,0.0,default
76.65582190060813,-235.67586617477835,0.0,default
5.420546065852547,-60.115825774388455,0.0,default
154.9013732544895,181.23340816627393,0.0,default
160.12594044154332,-40.068341237852806,0.0,default
102.50027453179779,-86.01147198450782,0.0,default
202.18353226973602,192.27997882973878,0.0,default
-109.38119024572903,-53.56584943010911,0.0,default
201.6816659046902,-231.265329923864,0.0,default
-137.01044154815273,140.3875142456721,0.0,default
-162.72037479791607,297.2999195785185,0.0,default
107.42315864764521,103.110013867553,0.0,default
-78.32467940509943,-138.95973541129175,0.0,default
302.80802202330483,-189.04460505978165,0.0,default
-13.082555474319017,56.9504746130193,0.0,default
362.14578740133476,100.94085330478745,0.0,default
83.45952082531572,376.39271873779893,0.0,default
-136.81267401201265,265.2071189467859,0.0,default
360.95953023327587,50.9965492055023,0.0,default
-67.02464438569653,-168.21545852048078,0.0,default
-247.36482458576495,64.39358783555566,0.0,default
-143.08165530608952,-281.39214232572164,0.0,default
-145.118190819359,291.1871237359931,0.0,default
11.46624549798211,379.0020469804828,0.0,default
-248.58822201500394,35.85825769752651,0.0,default
342.5995453767089,-22.24079540767371,0.0,default
108.44382109359202,280.72957271448024,0.0,default
-99.55561567458422,222.51746508680503,0.0,default
-227.98465421195883,-150.62701422999692,0.0,default
223.49117842256013,-259.1399566565623,0.0,default
279.48931874834807,206.06614761366205,0.0,default
65.7853490391725,305.4415425547848,0.0,default
150.81038416203492,203.2683224095054,0.0,default
-179.1403820481857,-4.625922668630771,0.0,default
111.89453703776817,374.3587153901199,0.0,default
3.1801379533315273,-153.0395867227617,0.0,default
-240.77874247932104,178.35102859461605,0.0,default
79.5934071664402,-39.9714550371028,0.0,default
-92.06685012776725,-158.81859250965508,0.0,default
-255.4695043010858,-126.42710873379961,0.0,default
-119.66920304027767,-289.98480507018,0.0,default
-196.4504650029395,146.20385378064705,0.0,default
378.42845260723425,-120.30265507922766,0.0,default
-294.3018221016673,239.4441113791147,0.0,default
-8.270752649157712,333.1595628833113,0.0,default
-240.1666827965572,150.8666690823712,0.0,default
288.1051497730067,206.7808946902308,0.0,default
-282.4630268330657,11.242586617979583,0.0,default
-360.58527864715745,166.0391201248509,0.0,default
-44.05959222297368,-34.73291099917633,0.0,default
25.222488096444685,297.0436968242459,0.0,default
7.785716176263396,-162.29708922476496,0.0,default
-235.68214611511553,230.36750051949778,0.0,default
20.40515282025972,261.40400840264175,0.0,default
212.6382237131111,-127.85350081742841,0.0,default
-115.71591017973141,-303.42435995696445,0.0,default
-266.7590367129465,292.7316973609872,0.0,default
44.37173070112263,-117.99648566941376,0.0,default
226.03107254662433,-317.3564238034382,0.0,default
-126.79908832298204,-125.68973365760661,0.0,default
83.4872550440147,267.4737724090675,0.0,default
-75.01729773012329,-211.37663167255903,0.0,default
81.45019912064292,-10.690246058672436,0.0,default
63.074926604693374,-253.44492520000978,0.0,default
68.62857182861364,53.9933009429424,0.0,default
-2.804172578676142,-207.8217180911744,0.0,default
-214.98657361924668,73.39161832139033,0.0,default
-250.02641465217545,-307.40301771845526,0.0,default
-64.3073659613273,-338.25395552475936,0.0,default
-55.4604667878916,170.2863063502864,0.0,default
101.38517096175796,4.406242426819448,0.0,default
136.5823949114331,-71.54351040228238,0.0,default
-258.8818205888437,-148.3397005860002,0.0,default
179.97137527235353,287.33565264437107,0.0,default
-53.8892415127073,171.48843731632368,0.0,default
111.54422642680777,329.0532021874451,0.0,default
67.7477424120906,150.03796847086468,0.0,default
-195.96524990370506,-73.49289439074187,0.0,default
71.07791356235846,-153.25199179898843,0.0,default
79.64017732167248,118.91992831319033,0.0,default
240.17614971742805,65.81959196678827,0.0,default
65.27341771163691,240.5508752594792,0.0,default
-218.50357999990945,-186.93381980780225,0.0,default
-308.76884619854474,-194.3315091349773,0.0,default
-395.15558684630963,-12.278172013519233,0.0,default
-364.2981465201677,-106.39566723299389,0.0,default
307.19036672426546,36.4762874200129,0.0,default
233.2693193895807,100.54076087624179,0.0,default
300.26642644638986,-233.104177725053,0.0,default
-38.4514202169714,-138.90003355993585,0.0,default
28.694528328176197,227.66774551126016,0.0,default
97.20710643193512,-36.06106161306281,0.0,default
264.33084095706573,-2.309306628628247,0.0,default
-242.90483723426007,-96.18017515670348,0.0,default
-221.83012675062946,-7.5284351715615365,0.0,default
-230.8427872467307,198.42905856943221,0.0,default
365.2490449423893,142.76106251259856,0.0,default
282.4558508080024,-100.50110375027639,0.0,default
71.39537464726644,171.2452659894101,0.0,default
110.34043895801592,132.49512176690794,0.0,default
166.20002605925805,268.2760620468721,0.0,default
42.45764017598425,183.57649779157137,0.0,default
-160.0551165496497,-226.29609895392653,0.0,default
-207.79626402975725,164.07034993888072,0.0,default
316.645864303539,-150.38430728083674,0.0,default
-278.3419648051281,42.28424472812447,0.0,default
266.1031465604898,-36.97016524031561,0.0,default
-224.66556988819423,-161.9690424423182,0.0,default
-210.8608508788142,-334.1732867299625,0.0,default
-188.23384192211543,168.74230898934778,0.0,default
-333.20626160152784,-18.469236501252297,0.0,default
127.63562761132737,114.15866264602576,0.0,default
339.792263418945,142.57329722758962,0.0,default
165.24944257455718,110.07599562998927,0.0,default
-152.52845282857575,47.21332728081046,0.0,default
-357.94221610767255,95.81184572084196,0.0,default
-145.77617757547705,-67.10295453514382,0.0,default
-170.71024291778977,67.63273126283383,0.0,default
-206.7959990495465,-132.17969882033452,0.0,default
105.39200056771307,-191.62461467764732,0.0,default
-192.51099692733231,-149.33015970614593,0.0,default
134.6442421571756,-272.8189861919744,0.0,default
49.417962852205584,-229.08026743483447,0.0,default
285.9562509830477,76.11395368596202,0.0,default
296.05446548363204,-130.31290453917435,0.0,default
84.18964040602394,-236.96992537789401,0.0,default
199.7631148843353,23.56867444546478,0.0,default
-54.54737613079231,-316.6464005502082,0.0,default
260.0127542879256,-10.212417713059429,0.0,default
101.54822858231702,-44.55783428973353,0.0,default
-315.2732987451103,-133.37233907168604,0.0,default
-2.0076860389419804,363.9379508056886,0.0,default
7.153726517352556,207.92687822111694,0.0,default
-194.75160329010515,-32.73672801468303,0.0,default
283.69679375080057,-258.46589316210066,0.0,default
-277.8639704159104,-222.4206314175877,0.0,default
134.42511105976922,292.50774754165326,0.0,default
62.23947822515858,-246.63252402201695,0.0,default
311.07111270017487,191.82150464303368,0.0,default
248.89811082536843,250.06088051569162,0.0,default
-304.35975980429987,-17.26029656287309,0.0,default
33.7593246179229,245.92884949411004,0.0,default
-160.93196578691837,349.2316548694358,0.0,default
140.17663546451598,116.96907898050259,0.0,default
-292.48053670167826,89.84869132772086,0.0,default
-301.0896199739408,177.8349287989658,0.0,default
-199.90924597821206,192.4196727756681,0.0,default
-196.61674131198816,276.66824635961314,0.0,default
-3.8055389229520507,235.67375592667506,0.0,default
-293.3409740010912,71.17162615760323,0.0,default
154.9363200499625,177.5493633369507,0.0,default
-49.340484099682136,-125.182880323147,0.0,default
-94.80867519090829,282.3135969273581,0.0,default
387.450813250958,75.95248756813977,0.0,default
-52.8813060281389,-162.03896459963633,0.0,default
-367.1550697301248,-127.93173951311265,0.0,default
-8.364442905376261,-301.38226436477686,0.0,default
168.6938565293972,278.73822520641545,0.0,default
62.065568842793425,-378.7548171687136,0.0,default
194.31396357452155,248.03926720395938,0.0,default
-352.2588253497656,-88.10110974393561,0.0,default
-284.79899659641484,139.39082217601958,0.0,default
-248.7728889897849,-256.301311621382,0.0,default
-182.90255023599985,113.37104450655056,0.0,default
-223.6961157079253,32.13038951176949,0.0,default
-210.4018575327923,68.53907148963143,0.0,default
175.452609332651,189.6541948119908,0.0,default
76.41354503841761,-29.60058435315928,0.0,default
320.25243803424326,108.11625155664598,0.0,default
-169.42800421971347,117.45562441471932,0.0,default
78.173855627964,-6.973321731028506,0.0,default
-59.08531147399548,376.05119488497564,0.0,default
-115.78800146546992,328.3844133982468,0.0,default
4.979207725525077,189.0266897046034,0.0,default
-140.77897897248457,-124.77347848098131,0.0,default
-342.77622048034135,-71.45525243507218,0.0,default
213.28370826654518,61.734196022276265,0.0,default
108.48691459618364,192.91078446014617,0.0,default
-52.575630185209995,145.79624681232627,0.0,default
-280.32545814385634,-196.07641251353346,0.0,default
335.66955033363587,-186.6742670099686,0.0,default
-249.91577874745903,-95.80625960488999,0.0,default
93.72525725929822,-216.65879865404824,0.0,default
115.69046744639083,-343.71234330699883,0.0,default
253.32586205980544,11.80636926685773,0.0,default
347.23262083151155,-144.81008262928017,0.0,default
-22.18809776413285,-195.14757516879996,0.0,default
-74.53567896437565,296.75164716856165,0.0,default
-84.83159165941642,-59.519302251696075,0.0,default
264.04904867584304,-122.86936829907334,0.0,default
53.82336470647074,128.05720147046222,0.0,default
-284.9191616340111,-99.85006559906586,0.0,default
-163.93751696131392,329.86157738849937,0.0,default
293.73418352703,-185.33406404445964,0.0,default
-255.8745517668954,-54.4818382841324,0.0,default
25.55303002705136,374.42436334077416,0.0,default
107.53514589169826,-320.2240833471394,0.0,default
-178.94809391154118,-114.50900680388301,0.0,default
71.38386239676265,-363.4751747298196,0.0,default
326.1295254384059,32.624312023517696,0.0,default
15.076512610360606,169.64613026298085,0.0,default
-287.1637821185475,34.339043825486954,0.0,default
-276.0128778869486,-151.66889484745434,0.0,default
-297.82639467488855,192.46468341437088,0.0,default
-171.1045519245631,305.9382380330244,0.0,default
68.88597585975042,-4.874239290014282,0.0,default
-132.42899134612264,-89.78660044940747,0.0,default
188.8634071250562,112.85550737873349,0.0,default
392.26152926107596,16.04413041141831,0.0,default
94.71346924823426,-74.5145975829632,0.0,default
259.60235228156955,165.243146959741,0.0,default
-33.87760178051236,-110.47821585768602,0.0,default
-104.64915985984025,123.87537063141774,0.0,default
-184.70400208537632,-344.20192670326406,0.0,default
39.13747125821009,203.52886867285858,0.0,default
-53.134184610576504,-356.6431913772926,0.0,default
-97.15002019050972,39.59564058952506,0.0,default
-68.78034675136578,-272.04446874931324,0.0,default
-270.0934744312167,-69.8097891473237,0.0,default
223.45873089706512,242.3094748626118,0.0,default
60.80547057664977,-187.16523677988738,0.0,default
237.02793348265064,166.00369801235604,0.0,default
219.88570513284097,-50.56162784279711,0.0,default
-73.32009968845885,142.76623807990998,0.0,default
-15.025091018033608,369.5292496999348,0.0,default
166.9715451159189,-208.6861843250007,0.0,default
-94.95054594515443,-327.28450710328434,0.0,default
325.945895360293,-184.53829590136982,0.0,default
-189.36916537261217,269.0508846170709,0.0,default
51.3541550351577,-58.614150720353244,0.0,default
-242.72078291663112,171.63532912077898,0.0,default
10.410098548333881,-160.24035118618414,0.0,default
109.20983742584693,-63.341107403906086,0.0,default
70.84503815289315,189.68433303347345,0.0,default
-151.5492930835266,-330.52674190103454,0.0,default
240.5855502086739,-250.59258878505773,0.0,default
325.43695727268135,52.972462919430264,0.0,default
-124.84608849176615,-220.91526582977423,0.0,default
246.0064774029624,-103.48358241090007,0.0,default
156.16227390665333,218.94474682999575,0.0,default
62.97543301225646,99.30651998577838,0.0,default
255.72202574708544,-213.95476879268995,0.0,default
229.3000672528858,-121.60908220041871,0.0,default
-168.97092939596268,337.7218389701874,0.0,default
-53.68835965228968,-336.6408187706772,0.0,default
-124.7811533756197,104.7638090698181,0.0,default
-153.93286823635907,-90.75913353346265,0.0,default
-68.92930948638565,-20.14793930883951,0.0,default
-55.09489273412858,-4.586622843138507,0.0,default
-194.21900322464882,305.15317965671494,0.0,default
-82.55731464955332,-191.97090751799416,0.0,default
389.65734642588455,61.64294368861116,0.0,default
-234.4457918895189,35.38276413080492,0.0,default
297.6724440866931,125.79846267990587,0.0,default
256.3790519505877,157.9116771377002,0.0,default
126.3438858096909,-290.92163666205175,0.0,default
-264.211077644116,175.72715878328853,0.0,default
-229.72212684651515,-189.32337336778812,0.0,default
166.5822297092332,-330.29317966015356,0.0,default
-193.36289253150719,-146.49133709719,0.0,default
-104.29775747141596,159.11255972573514,0.0,default
257.17970706232325,-114.73917373270598,0.0,default
255.49297760155022,135.7150749354912,0.0,default
160.60239245888238,165.00464225825326,0.0,default
3.780272792802498,-201.70755006812337,0.0,default
311.23821794669794,-63.7657066801796,0.0,default
64.35632500038668,-128.18330516148575,0.0,default
157.93381502226057,342.27973543073574,0.0,default
-314.0828610039286,-169.61491985119574,0.0,default
96.79913330630097,-281.8786932938283,0.0,default
-39.508253982321534,-220.90684815364853,0.0,default
163.01391760614976,294.14303853398724,0.0,default
97.07372243011424,-72.03804136482819,0.0,default
179.83107513430284,-218.0276779079052,0.0,default
-181.79545745522762,260.40503547152343,0.0,default
-347.20016441856416,-153.96759084671854,0.0,default
68.66385071098574,-28.973155907292117,0.0,default
-57.808702632159026,-91.50608228194564,0.0,default
268.73404002829477,193.5005880296152,0.0,default
383.6908093911844,-16.275249644394215,0.0,default
-119.77853211265926,-333.73187935817407,0.0,default
-310.21915675712535,-57.22951273007143,0.0,default
-264.03368838089574,-265.53306528006493,0.0,default
-4.184265030511309,-392.2303082622896,0.0,default
290.624768237381,-75.5804841417822,0.0,default
161.02795289271702,-195.0645394476502,0.0,default
-152.02752230066088,-325.7344875920599,0.0,default
-359.6400526078879,-49.295328860981776,0.0,default
-349.61471747043896,-149.66603022065698,0.0,default
-95.19530065955976,-23.397318263613883,0.0,default
265.6048670896335,-235.95583800226393,0.0,default
77.16524088649665,-125.0658513036018,0.0,default
297.49968351369137,246.48093511952584,0.0,default
211.68403792440088,249.78712742544587,0.0,default
281.5390288037234,-263.7835637197985,0.0,default
80.12855710261465,138.43043063880086,0.0,default
-295.2014044220659,187.55172670907757,0.0,default
203.89298499301339,-296.0181053189279,0.0,default
389.70116128260713,43.915999150636864,0.0,default
-166.41073110915602,219.77302130246525,0.0,default
-12.014461435695207,-18.62976570358462,0.0,default
100.04696030864537,305.0932429192832,0.0,default
144.99530919020643,-235.48212801354111,0.0,default
-184.38887786149664,338.73231883470606,0.0,default
107.12354203180814,127.83930460682446,0.0,default
-386.1705500564573,22.9729501071627,0.0,default
-295.6802527459724,115.14483743759516,0.0,default
-209.13369624608393,-256.8019804673368,0.0,default
308.9643249569795,-202.58215206922532,0.0,default
-95.70184520418564,-267.3454607973499,0.0,default
-85.88628145283376,191.59354423698636,0.0,default
-231.60971180378513,-190.11880997749196,0.0,default
175.06735822951666,-139.58457413726435,0.0,default
249.54019574495646,-198.61996205652403,0.0,default
-251.885290170231,164.07479850775889,0.0,default
-186.6797527583743,-172.1241973374077,0.0,default
-51.46309383393621,108.60742004216961,0.0,default
-296.68967131002705,245.5722536860919,0.0,default
-76.50831121182209,376.6284992882021,0.0,default
71.92610626501862,346.52132966481815,0.0,default
-72.48751251153179,-76.38884577179712,0.0,default
-249.05464151629647,267.4522899643155,0.0,default
-255.31372643788526,-189.1821058631309,0.0,default
10.448634965848429,-113.97572336852164,0.0,default
-20.625996514667726,-308.59128582873007,0.0,default
-159.20349650904,302.06891647607534,0.0,default
393.5500504585165,-14.328506870648598,0.0,default
243.26889341968786,-205.5522576229626,0.0,default
