x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-252.45987744869603,-117.30905340752042,0.0,default
200.90816672096065,65.8713837574031,0.0,default
204.80207140267572,-286.12401063122036,0.0,default
251.220269839191,236.32035669933194,0.0,default
-132.88293060580594,-287.4013607221363,0.0,default
-333.65542812891465,-30.722963051440722,0.0,default
-17.983756873945286,-238.13022796624648,0.0,default
-222.206168802609,-202.52362436864252,0.0,default
-115.17858241688211,-14.773141285927347,0.0,default
-219.37809166516166,-58.771667531667205,0.0,default
327.7274724684449,64.00926137415225,0.0,default
112.225023582489,138.82864059073518,0.0,default
120.64082419647232,-16.554869398600264,0.0,default
60.748111102033924,232.75624075530564,0.0,default
-268.0706414839294,-250.57039706544055,0.0,default
-359.8242101057186,46.265341695293074,0.0,default
-302.32029110347713,89.49554380301515,0.0,default
-296.87746255691115,46.651258789399556,0.0,default
-182.3526038085768,-16.239950130659615,0.0,default
-36.875975070356354,226.1778963191529,0.0,default
-285.69832742325036,244.07150353336655,0.0,default
380.530871763225,105.90333932664605,0.0,default
398.84724617663426,5.4136206523849655,0.0,default
129.0140637180879,-375.1717369892849,0.0,default
-384.0645902993519,-17.506733954911393,0.0,default
86.94662973093614,-207.40014029872404,0.0,default
88.3183363929392,231.33828062729134,0.0,default
-253.00266558080347,-78.52618813214983,0.0,default
44.20987338679683,-263.6467139064466,0.0,default
201.36344961763595,283.19462143474425,0.0,default
-141.3735181193778,-366.39360820100177,0.0,default
-144.22179604757767,-234.4019625151823,0.0,default
-143.2261668939903,215.47567281389448,0.0,default
265.71807164223605,-177.16720689213278,0.0,default
-353.8605839428769,166.4376421542461,0.0,default
250.60487761653428,-112.74179397267353,0.0,default
190.13188684857857,-142.47742134933316,0.0,default
155.05186084192647,-175.36119289148394,0.0,default
273.54583429757486,43.240635342055775,0.0,default
262.51197482608046,258.7734667949859,0.0,default
1.6497657991688248,-379.3995715020454,0.0,default
57.09622884413078,168.99580543246614,0.0,default
20.087612751029987,-54.76102876356699,0.0,default
-349.2709239264468,-45.15640562933966,0.0,default
-230.31660693464107,-273.42411277967483,0.0,default
270.98226222681114,178.621292803778,0.0,default
-379.1417324424987,4.845550069749331,0.0,default
-375.96970190210794,-42.07885287398735,0.0,default
37.8084800184347,-66.43506474439198,0.0,default
-16.451923436680946,-194.26131535680793,0.0,default
-251.51881943527246,4.970564001408654,0.0,default
35.25109522464575,241.79896394776995,0.0,default
159.92916547399278,244.61077868981744,0.0,default
-21.70848868737652,-388.1397527712565,0.0,default
397.96911640727865,0.013844533568144425,0.0,default
61.45474396238358,17.91375868031777,0.0,default
-191.2984381730686,-107.54274016896748,0.0,default
-116.0793757890685,-88.38296946789103,0.0,default
392.70337804778967,53.66309178217028,0.0,default
335.62252827673547,-0.4441684604969457,0.0,default
342.88703574576124,-113.90403484254136,0.0,default
-120.02384502777743,163.3425187249094,0.0,default
93.2088175425839,-195.09582014389412,0.0,default
300.0276834779193,-1.9421965356830686,0.0,default
293.60686086595246,-18.36946749809298,0.0,default
102.40266799826271,-192.77636903805663,0.0,default
-263.5863179469359,138.0592493781584,0.0,default
-166.03544825101858,168.31266219257012,0.0,default
-202.93930966354122,-295.7586657571039,0.0,default
-193.43053612167415,-5.272128155011511,0.0,default
129.33700485697537,237.37873659755806,0.0,default
-145.7534227242722,-276.49193040900485,0.0,default
224.4794661611792,-25.37577647187105,0.0,default
-35.072376624126,-327.842403244785,0.0,default
361.2726779672814,-46.766963954674424,0.0,default
-184.2687847006505,176.15658026133147,0.0,default
195.08152296363087,94.08249523876036,0.0,default
-50.74832893160447,-375.34860711566864,0.0,default
72.05950924073186,204.95440583020834,0.0,default
-29.912264887199154,-324.93756199924206,0.0,default
-59.376259262105094,315.4862898825404,0.0,default
-323.14246872840084,168.6626690116206,0.0,default
126.55704139990017,-263.04344761179533,0.0,default
183.14698750261994,-178.46470403533476,0.0,default
334.9444098880169,153.6407414628823,0.0,default
-274.26469745668453,-70.626703405349,0.0,default
-145.79779135562214,-279.7012539794422,0.0,default
137.69472332804747,359.0148654458849,0.0,default
10.209566408947738,-126.16047903390653,0.0,default
-286.38586170268724,-110.20441420380816,0.0,default
-24.161192679651172,15.688323143136529,0.0,default
185.15537451702505,125.70735701093595,0.0,default
-19.066343577752377,296.41420048517784,0.0,default
128.81199248693196,-165.3066783026869,0.0,default
163.73545408052618,253.5354238770688,0.0,default
132.01321756155576,-27.3070713753081,0.0,default
-328.7634086327646,143.75417019796566,0.0,default
273.34625475534426,249.99841548358725,0.0,default
-164.24902231172598,362.6309592414848,0.0,default
-329.26112251929374,-161.4526164840263,0.0,default
-85.29626215178395,206.33271249498875,0.0,default
84.25040993369015,-313.9208948032599,0.0,default
72.44230535160973,327.6975033810074,0.0,default
-369.46597910482905,-115.74028045180833,0.0,default
141.28365466777655,-118.32089189643676,0.0,default
-201.7327357612235,-134.37243995387095,0.0,default
61.87939324499937,244.6129065692988,0.0,default
-120.42289957610576,-156.03606277357602,0.0,default
-189.48854305568017,345.68742988780195,0.0,default
-147.90761353605467,-46.331829434845076,0.0,default
-175.67716954458805,-303.83821671680005,0.0,default
-15.189863266466984,-308.3478975587063,0.0,default
138.6503642899793,38.647602589970724,0.0,default
37.04100719308838,-246.65103763910275,0.0,default
-82.09411180758612,229.8991372862946,0.0,default
-124.04499871558978,-244.8116965837313,0.0,default
360.9207248189486,91.8413406094601,0.0,default
-106.16408582747299,-308.9288432404849,0.0,default
169.158613059104,-305.8057316102508,0.0,default
241.75327513965988,113.44495446801523,0.0,default
-155.66402006102038,8.394225534253042,0.0,default
-23.903250890297695,-234.8232118285291,0.0,default
-295.5325885340577,-53.09304214326434,0.0,default
246.9301446848672,89.1400396995089,0.0,default
-216.08989577342624,186.8912417754541,0.0,default
250.35158358616414,-143.89113735773213,0.0,default
-301.4441107327886,-41.45370584505801,0.0,default
-195.47248029653446,100.55760961529296,0.0,default
149.3422330233243,353.94598145556205,0.0,default
-90.99734819451892,78.6551217254497,0.0,default
-179.59622165365784,174.91586841426806,0.0,default
-294.34166005453477,236.677892510988,0.0,default
133.32537431799432,293.0905486108139,0.0,default
-39.326048739169124,-38.66798762209111,0.0,default
102.81371940419282,143.6584234468467,0.0,default
-257.3744391329825,-35.93625389983944,0.0,default
254.2048519702597,253.6223193052066,0.0,default
124.49714698095626,-42.41165192319947,0.0,default
55.346906008256056,35.05736491503007,0.0,default
-19.735023267378608,265.76968999054947,0.0,default
-325.2204037086411,-5.034897538232943,0.0,default
342.5014653517535,-108.90734738987317,0.0,default
-185.00614091541087,315.1599706057382,0.0,default
183.49867516302092,-87.2267339773809,0.0,default
1.805861046338958,-368.83196346598334,0.0,default
80.04227084160172,-363.2225856791035,0.0,default
20.650288534022653,-337.67864707396797,0.0,default
121.18021089909638,-360.86294816960526,0.0,default
-23.056144484080313,-109.43071753113303,0.0,default
-336.974598347181,-170.48014571548234,0.0,default
117.00601066989094,-224.37821740156534,0.0,default
78.87430825408897,-118.48330640295346,0.0,default
105.88147432081978,-160.10756152194864,0.0,default
16.915407444994617,358.0292002575012,0.0,default
68.59534070181014,151.23165294664125,0.0,default
152.62741154378682,-151.9003587355956,0.0,default
-24.33561731234458,115.13792169721889,0.0,default
-191.59780357380663,180.86876092767432,0.0,default
-222.87151398124792,201.08218673193878,0.0,default
-35.31073888215622,-269.6934022581874,0.0,default
209.70099770012737,-41.83705846225421,0.0,default
-268.6972141329516,96.82863187310065,0.0,default
-171.90705302840942,-74.33248834614287,0.0,default
76.95552692572116,-3.4565849238475335,0.0,default
-177.44559193913216,334.309179435513,0.0,default
88.04386715523373,-380.42201117635983,0.0,default
-212.80054021833283,-120.44779226866,0.0,default
255.95638598205477,-118.2159807293896,0.0,default
127.89312522359248,23.49030607530479,0.0,default
-393.74243406624146,1.1682431449698063,0.0,default
200.78217800457438,-116.60464802743181,0.0,default
213.90764837216017,320.310885175086,0.0,default
367.9577701282224,-134.55656905037367,0.0,default
299.14896450726167,-262.8594239275798,0.0,default
8.904489944441039,-197.74738670707748,0.0,default
-249.26400671176845,-4.557350602039408,0.0,default
252.9786417780659,-42.64430637985955,0.0,default
35.858940343155425,100.22877366734915,0.0,default
126.2230892929808,-326.61947383101,0.0,default
-120.32248876561812,-79.96494863282643,0.0,default
55.90793264174923,29.84743062213355,0.0,default
-332.0632359803998,-219.28368315187214,0.0,default
-140.3919210353021,-44.24261672387143,0.0,default
311.2216524894048,188.65001332541487,0.0,default
189.64460943077594,-66.7732141648228,0.0,default
266.6482343025441,-201.28966034721503,0.0,default
-100.8937314164039,310.3874895381356,0.0,default
-310.1998168913926,177.27267486865074,0.0,default
-291.3609137242105,236.7515875289909,0.0,default
-319.1398173805644,210.32596146513637,0.0,default
-272.8700070928243,158.8876611323642,0.0,default
20.7347999175296,97.33607507853816,0.0,default
123.54264599784199,213.9453827620472,0.0,default
-179.130075032691,-176.66929300899466,0.0,default
74.98248738385325,-40.63635531836847,0.0,default
-212.32176194769124,256.69776138868934,0.0,default
79.69953011281915,-177.90481287537241,0.0,default
-337.7732890305458,19.47264313285801,0.0,default
210.04892521092972,156.87703643450897,0.0,default
232.76284997745617,-240.58999227318213,0.0,default
138.36278570073745,116.93831046235275,0.0,default
-322.2789810984872,23.946850768000715,0.0,default
169.12736549475758,171.39758446824865,0.0,default
1.8715467312145246,-259.6071939384031,0.0,default
-42.36064391742692,-114.08041334257753,0.0,default
-236.74504017896973,-99.45919406526373,0.0,default
7.1889762467104505,-326.9871432253785,0.0,default
191.95804741713962,-92.15937153654068,0.0,default
140.87554337170383,213.0082505014537,0.0,default
103.60135097851655,-107.17098600968943,0.0,default
172.7452018293046,189.0775273313382,0.0,default
142.1461646287568,-90.12622742524114,0.0,default
-64.29123607704267,213.57021859446203,0.0,default
-252.87046647264978,221.83446344598417,0.0,default
-137.5958247362462,-371.46461945470213,0.0,default
161.82186319016725,27.68733398813569,0.0,default
101.01768077468589,-72.66516501961175,0.0,default
-18.38181543043265,-124.5784625878939,0.0,default
97.65458112440325,-287.55466482796504,0.0,default
41.03126831581261,-217.76042282800395,0.0,default
80.33633456797567,-276.28102256229556,0.0,default
-143.46822933377288,59.21627636951132,0.0,default
-14.959369040727605,-391.51111996760136,0.0,default
-315.2349233137196,15.626960777624202,0.0,default
-196.361152827659,188.70128022687842,0.0,default
-226.74762593907937,-0.8009874417799575,0.0,default
-215.26870178723584,188.59955885385162,0.0,default
292.58903571468653,145.9171533151168,0.0,default
145.98007425209167,-231.55568711713798,0.0,default
69.48653694561756,-139.65983765789645,0.0,default
-118.89725155606537,270.6478648125905,0.0,default
-245.36036917221426,251.7356499730102,0.0,default
5.645155243569709,203.2240684569901,0.0,default
-73.48963296975543,24.753631589368858,0.0,default
-354.37078508655196,-22.11829425956621,0.0,default
86.71344805633983,165.7638956796342,0.0,default
393.6684239921092,-34.31192317082546,0.0,default
275.0139280119687,29.2569354172677,0.0,default
-203.28250321812453,-271.64901387256197,0.0,default
239.48204439003783,110.64500161373286,0.0,default
199.7118352169222,-305.59370831105196,0.0,default
278.67002910888675,257.3743441207679,0.0,default
160.98952989111442,-313.1271247570838,0.0,default
-135.92679791363605,-278.578754640756,0.0,default
-341.8731364362039,-19.84676679645465,0.0,default
-327.90641714953074,100.38132198154939,0.0,default
114.96396833433356,26.936021438338038,0.0,default
-230.27369051261525,256.0882554189668,0.0,default
179.39148228013354,96.81026043450831,0.0,default
-214.4393378931704,-151.53661617395,0.0,default
-122.89730216246141,-234.62194047295685,0.0,default
250.31483666349843,185.23552665761142,0.0,default
-178.55487876761433,-222.03775233221222,0.0,default
-73.16861071026254,-306.5670196693251,0.0,default
50.88589242645556,-77.66979755663218,0.0,default
-275.7370472064986,286.5823379298927,0.0,default
-307.8445596216834,191.40930815359448,0.0,default
-272.3055449435037,-272.64174264470245,0.0,default
-343.71933932795463,-115.90844396900138,0.0,default
-251.26435151727605,-267.52931529272956,0.0,default
-6.725753940732294,-172.68954880707355,0.0,default
-87.87929543025179,-288.9332152783326,0.0,default
-337.8882260743109,34.04316318894427,0.0,default
322.97948129469734,5.400787136495674,0.0,default
-7.565989786700453,-268.125166955607,0.0,default
-96.46137079751504,146.80774493234864,0.0,default
141.84214830634204,65.10361672428189,0.0,default
-131.09585520060457,75.06242122026555,0.0,default
203.45595629411696,-275.5038354869846,0.0,default
-139.5903182815161,-134.02045508152625,0.0,default
288.26202627410413,38.64108374709075,0.0,default
166.94253447217943,13.002713836717168,0.0,default
-176.99146872057455,-317.9745624443474,0.0,default
-52.609209968965594,213.2889663117091,0.0,default
-3.5278244816120625,147.52010079535296,0.0,default
110.92154973896467,-134.73920398137844,0.0,default
216.61051246914818,167.71321405154194,0.0,default
-15.42613912709464,-84.36229498608141,0.0,default
134.7171042366816,30.360156609940127,0.0,default
137.8279069395528,35.54235852978532,0.0,default
-107.60604223801782,303.6511786332937,0.0,default
16.047450351406,-118.57658754696563,0.0,default
-203.21251192968003,-207.31144498835738,0.0,default
166.8336935951202,-222.88795250631364,0.0,default
-309.0039636029916,168.7149784034305,0.0,default
-255.86692606714013,215.35938093756698,0.0,default
-136.8329381419877,356.34549576271326,0.0,default
-363.01355573284087,156.49462327938357,0.0,default
-2.648364481111395,-32.86706704463507,0.0,default
213.81369028555108,-113.42111303263628,0.0,default
-380.0185004532277,15.869949243310856,0.0,default
-177.62941877344716,-256.8327948980479,0.0,default
334.15104568886693,63.966415728353056,0.0,default
95.74535742248449,-149.1078153091366,0.0,default
165.7483944407311,-141.97127056540927,0.0,default
-259.27834569864746,-277.09139401124287,0.0,default
-53.07796205875664,-20.217969820966303,0.0,default
-122.79200023204936,-259.4019403770513,0.0,default
47.17848999580001,-57.599388403887275,0.0,default
204.6775816536692,-233.53178266681888,0.0,default
-12.370508296308026,-165.93672745933725,0.0,default
59.51121170748385,-220.6236546038392,0.0,default
223.1825575125634,-255.97785299588176,0.0,default
-357.6029933914447,-54.70979223637971,0.0,default
-77.8228412718112,-114.36810711823699,0.0,default
-68.32578559219563,-131.9820634084312,0.0,default
239.77928450289875,-227.7522353101298,0.0,default
89.1011518821858,355.2939483466733,0.0,default
199.68406003196972,295.07114424737,0.0,default
-83.91481763051982,12.380323879717904,0.0,default
231.76698480616824,-53.16712082469782,0.0,default
74.97480848209761,-299.8520839199141,0.0,default
-105.16743058862795,348.23651433556705,0.0,default
-100.41704520038482,-55.18560549020942,0.0,default
76.50943605798034,-96.30569058901659,0.0,default
-156.5812661276695,272.9945565907745,0.0,default
-113.43123671179742,-284.2397150641357,0.0,default
377.70727072513137,-95.54676232710068,0.0,default
33.78670872542131,-51.16371511028242,0.0,default
192.68372694279913,-281.0205735403317,0.0,default
301.85560009272126,-253.40663075428205,0.0,default
-124.69826862369145,-140.25571718979802,0.0,default
123.3677550309698,-71.90990706135804,0.0,default
-391.4961920720459,50.41873547879362,0.0,default
309.267075666819,225.13876425643411,0.0,default
130.84695922950496,-368.71818012409926,0.0,default
256.2855491283645,-26.058411858122064,0.0,default
227.2221364497663,-14.914464206538428,0.0,default
22.52355861417385,4.604094165604592,0.0,default
274.0176320421828,-14.261844202589732,0.0,default
-48.39553515085328,183.77412369208565,0.0,default
-105.6420764685666,112.28522453559549,0.0,default
-4.821440249972787,-235.00047344652748,0.0,default
-23.44214630481388,-323.7929586494561,0.0,default
-29.559688105931084,141.48119395009425,0.0,default
-323.6583240316329,-180.7360537343522,0.0,default
56.85840917243226,-198.16570044265228,0.0,default
304.07604801521364,-133.7209094673223,0.0,default
45.97013622941106,210.10158931146196,0.0,default
224.88772037070163,109.94007519308444,0.0,default
144.5675956392782,128.1040144868142,0.0,default
-23.73909917504615,157.01895981984427,0.0,default
191.09163261794475,205.21384066226943,0.0,default
-60.00207997409315,-196.95906358102798,0.0,default
191.1718049388042,-178.32175110634458,0.0,default
258.15140061674,-249.2770391973215,0.0,default
256.8548777457147,203.38784359728464,0.0,default
-89.05680895476888,315.57574759041125,0.0,default
263.1017757994654,-131.51066583818533,0.0,default
-128.85972644209681,325.3797866987534,0.0,default
214.30249851519943,-269.46124850325765,0.0,default
-85.75812079167319,38.66436383449703,0.0,default
-152.89527674448024,289.7530094384527,0.0,default
190.8108209201244,-147.2765927693513,0.0,default
-262.66036513277976,284.42611382880193,0.0,default
112.47240047148485,267.0400541789408,0.0,default
158.84344882312638,-7.253630367458882,0.0,default
191.05913873872066,-294.75986930284336,0.0,default
119.92479921473455,48.009034059077564,0.0,default
173.61107761330018,-207.73205519301058,0.0,default
371.9235196578465,-136.81488870017185,0.0,default
-48.52289643935693,387.0913904070765,0.0,default
156.11410219700502,322.34336378095855,0.0,default
133.15129009560607,204.25014974802423,0.0,default
-16.250435690946357,139.41950545103782,0.0,default
-241.5507851480953,-131.0310056139165,0.0,default
-111.00867169627827,122.5595552544229,0.0,default
-281.8782888883471,234.20809164798106,0.0,default
-307.2991413650233,-217.69816805373463,0.0,default
199.3326383954509,78.5573874307237,0.0,default
93.35325093162744,-386.50118452942036,0.0,default
-209.40378570876155,245.19287610824347,0.0,default
234.24399598852315,23.676518501838967,0.0,default
222.3593685551485,306.54636366351644,0.0,default
193.4960112333395,136.71841834323016,0.0,default
181.64323225886318,40.98164117659552,0.0,default
-52.873492131846874,132.37423501808883,0.0,default
105.54903317292658,284.2788661013069,0.0,default
130.63638809656848,-365.56722149283604,0.0,default
-149.86863356819757,90.32050936648004,0.0,default
358.49943630529896,147.93076362493505,0.0,default
230.98061465072496,116.95466146614052,0.0,default
-13.590711522699783,-166.11313261310704,0.0,default
-78.46532342773713,75.97255304729119,0.0,default
-362.04652080416764,74.2370643977937,0.0,default
-268.656660846114,-61.912780662483705,0.0,default
-215.52586307069421,-210.3068715389225,0.0,default
-87.52547491797922,-223.56877690174258,0.0,default
-103.45633545193178,-336.2476641124629,0.0,default
38.94369050778126,219.10759442107158,0.0,default
-155.3170456115318,-74.68336721297636,0.0,default
248.11129904158915,275.83522281319534,0.0,default
-195.23799197623595,224.76587938540635,0.0,default
-351.72260339643054,-83.62526271037821,0.0,default
-298.68226120353347,42.34529496676991,0.0,default
-310.5767828216865,99.18235751113883,0.0,default
257.3407600751062,116.49768875116835,0.0,default
-77.95715431970005,-118.15506050160533,0.0,default
-289.82791243219776,233.0330371013904,0.0,default
-26.218994252758,-41.507757051265,0.0,default
115.56995904829998,79.35399315030506,0.0,default
-258.47452205179957,-276.95563180252196,0.0,default
239.5552806878734,71.09345817134195,0.0,default
-259.05496414334937,235.2713163407298,0.0,default
-80.82019135282621,367.6448797646757,0.0,default
204.76901433940938,-197.56063412421904,0.0,default
-114.7052687425798,176.22249105149135,0.0,default
-140.20129986563154,-22.014249149496777,0.0,default
43.978018961541146,-205.86806193006058,0.0,default
-285.1818473512689,-55.159627024561054,0.0,default
-92.14411538688671,-55.000169264191825,0.0,default
-384.850781280522,0.7634996764510223,0.0,default
185.6957858198461,334.23442081372247,0.0,default
-4.477078881824015,-4.3891353504318245,0.0,default
-143.46997664818647,188.07993975470453,0.0,default
277.82830090947533,181.66974993608676,0.0,default
-30.30470635979897,104.59698533353837,0.0,default
-208.60984816131457,175.3616250124718,0.0,default
136.67996833756777,-140.4687216712018,0.0,default
5.658351355168945,331.8693531519237,0.0,default
25.28310413027255,33.5068760096509,0.0,default
-45.757240275912274,-51.9095782925275,0.0,default
-107.34390625679103,-214.3513435969274,0.0,default
-179.81612740241306,-81.59439666215802,0.0,default
-152.90568466397747,54.052027272992476,0.0,default
264.2238375122379,-263.3038396624216,0.0,default
-47.151550022076194,-236.7280633246113,0.0,default
77.68841029535112,-211.22976755329648,0.0,default
-11.253191980068323,380.6629799543511,0.0,default
-380.0684706629439,-111.20822312386021,0.0,default
256.1044320987628,292.46366728645046,0.0,default
-350.9334917474739,-135.2105379340859,0.0,default
264.7597088209623,-97.4201205736579,0.0,default
-155.43839141028295,208.6718316065814,0.0,default
-59.40373064973508,171.71819457328533,0.0,default
-143.24078889298127,-169.8750456129037,0.0,default
80.14371971680937,-68.38665881544338,0.0,default
-50.655586853578214,41.50811880113594,0.0,default
-59.05061942239797,357.57467762157415,0.0,default
180.72505082340948,-15.528729561426722,0.0,default
-96.11852487507805,-59.83943010627602,0.0,default
-102.42326848264872,-75.7452026815051,0.0,default
-261.47984857215647,-152.12753708438746,0.0,default
-208.48621324283073,-176.12987912634526,0.0,default
-345.17633497139593,2.497311775645761,0.0,default
-104.58433135054757,94.99799216645654,0.0,default
-18.33022846172073,-28.85108467198198,0.0,default
125.30748527084421,368.41389108496645,0.0,default
-278.9444474544215,77.17129964411772,0.0,default
-271.92808117590295,54.501760667329734,0.0,default
-254.24013849260353,-237.04634808463507,0.0,default
-198.2971920645594,-66.76147204497418,0.0,default
-66.00942740857178,308.88357206941356,0.0,default
238.4003396287946,239.07815828751762,0.0,default
29.12244702904634,349.2194117162032,0.0,default
-77.14065990134216,-142.77852141607184,0.0,default
-175.50549809862963,139.95681479156391,0.0,default
-20.704868177264984,63.35154060480818,0.0,default
-60.18993322383489,235.27515736725968,0.0,default
-162.13215504746765,74.45555262796037,0.0,default
-137.1987001183996,-210.74919539130312,0.0,default
-237.15925727934572,104.53989329839379,0.0,default
267.94463987182655,160.42389093099865,0.0,default
-25.50799312367993,-305.2912434829814,0.0,default
162.53226649150642,146.83679871790812,0.0,default
49.970600711251194,-253.07677875619885,0.0,default
-6.875081886001799,-12.640624875250994,0.0,default
204.8271119612215,-62.4188284494251,0.0,default
4.2940020601025966,-74.11958529082978,0.0,default
-330.5756539440702,117.36037087717013,0.0,default
-76.01255734858458,-119.47304319539477,0.0,default
-251.48158694202252,70.99209232834659,0.0,default
42.580244815440764,372.5394086617332,0.0,default
118.35980230394065,250.12794866988045,0.0,default
186.38781674340038,332.6255150770812,0.0,default
-374.6899205173048,90.61725089701525,0.0,default
-94.10567778600726,218.5492614828103,0.0,default
-364.027686540561,159.15112731711764,0.0,default
190.3447331698351,-39.333341288554536,0.0,default
272.4252400440568,67.94974755456269,0.0,default
-76.17061212013722,-299.3514371486727,0.0,default
328.42562944095084,-124.0327423246842,0.0,default
-295.5211354480891,-187.92803583019636,0.0,default
-339.3577078331251,151.94441028441844,0.0,default
54.425755715007796,277.269356416922,0.0,default
-146.58159560462295,-272.6679657616549,0.0,default
249.22113716674042,221.18056639595778,0.0,default
137.2235035705359,-23.17832830571453,0.0,default
71.58411732425125,-27.377713405706903,0.0,default
341.57142017444806,176.74660535040718,0.0,default
35.03019020672629,-94.58259040645798,0.0,default
-339.3615638097658,23.074514159949853,0.0,default
147.1403467431827,-308.8162197539022,0.0,default
114.94897625832836,-110.15680068034703,0.0,default
-62.67414271828064,4.125142813349131,0.0,default
-47.23274838398764,35.48963725073589,0.0,default
-125.19008756147437,27.179261256025796,0.0,default
-84.20230590852462,81.55047723774773,0.0,default
-160.871806227178,-309.82218464057814,0.0,default
53.039565772750684,-288.38268258625243,0.0,default
135.69054770132556,94.13791614842853,0.0,default
